ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
165,AUS,11,1.2698388721689258,259,IND,2007,1.5696969696969696,4
10342,PAK,48,2.3299546193813154,16228,IND,2012,1.5691355637207502,1
37,TZA,4,0.7652356405615106,58,IND,2014,1.5675675675675675,1
30,EGY,8,1.304721752165845,47,IND,2012,1.5666666666666667,4
1745,USA,44,2.5757564531530077,2733,IND,2014,1.566189111747851,2
53,ITA,12,1.9464902730720248,83,IND,2010,1.5660377358490567,4
23,UZB,6,1.3759653456432206,36,IND,2007,1.565217391304348,1
85,TGO,7,1.209555790397464,133,IND,2013,1.5647058823529412,2
282,EUR,15,1.9635024482192387,441,IND,2008,1.5638297872340425,1
1858,USA,69,3.2715161107854884,2904,IND,2013,1.5629709364908504,2
73,MDV,11,1.8855171805241528,114,IND,2014,1.5616438356164384,4
73,NGA,10,1.658197660864408,114,IND,2011,1.5616438356164384,1
6759,PAK,115,3.0652905046549472,10554,IND,2010,1.561473590767865,1
1105,AFG,25,2.0549795251000034,1725,IND,2013,1.5610859728506787,1
41,CHE,6,1.07351712813082,64,IND,2011,1.5609756097560976,4
34,SSD,8,1.501336303160343,53,IND,2013,1.5588235294117647,4
158,AFG,22,2.0047512700082506,246,IND,2009,1.5569620253164558,4
397,SAS,11,1.54067315332014,618,IND,2010,1.5566750629722923,1
18,PHL,2,0.5113099925649136,28,IND,2003,1.5555555555555556,1
243,VNM,12,1.9112541856026044,378,IND,2010,1.5555555555555556,1
9,FSM,6,1.6666666666666667,14,IND,2013,1.5555555555555556,4
9,CHE,5,1.3333333333333333,14,IND,2008,1.5555555555555556,2
9,TUR,6,1.6666666666666667,14,IND,2014,1.5555555555555556,3
2423,BGD,82,4.051618494297343,3766,IND,2012,1.5542715641766405,1
307,GBR,37,2.7746890493995084,477,IND,2010,1.5537459283387622,3
56,KAZ,4,0.8927922054307609,87,IND,2008,1.5535714285714286,1
47,SAS,9,1.4265877598128107,73,IND,2009,1.553191489361702,2
29,AFR,5,1.3252009792737023,45,IND,2014,1.5517241379310345,3
69,DEU,7,1.1572817019923933,107,IND,2010,1.5507246376811594,2
20,GHA,5,1.3562719801759995,31,IND,2008,1.55,1
144,BRA,21,2.17368193680519,223,IND,2014,1.5486111111111112,1
95,EUR,7,1.3587261012216914,147,IND,2014,1.5473684210526315,2
907,ITA,20,1.6786055252981253,1402,IND,2013,1.545755237045204,1
50,SAS,14,2.012309060532711,77,IND,2014,1.54,2
13,MLI,4,0.9674179220468453,20,IND,2011,1.5384615384615385,1
65,NOR,5,1.0908271385301367,100,IND,2011,1.5384615384615385,1
13,POL,4,1.1266014242982163,20,IND,2008,1.5384615384615385,3
1916,USA,79,3.6994261558221644,2947,IND,2012,1.5381002087682671,4
764,AUS,11,1.36512411384896,1175,IND,2010,1.537958115183246,1
6438,PAK,55,2.250188585681966,9894,IND,2011,1.5368126747437092,1
69,JOR,10,1.694104918489646,106,IND,2009,1.536231884057971,1
250,FIN,11,1.6183883102925476,384,IND,2013,1.536,1
293,BEL,9,1.2005616838096715,450,IND,2013,1.5358361774744027,1
1719,PAK,54,2.3047277306708605,2639,IND,2014,1.535194880744619,3
116,JPN,23,2.2357997673539884,178,IND,2014,1.5344827586206897,4
30,PHL,6,1.4319827906241325,46,IND,2009,1.5333333333333334,4
15,RWA,3,0.9154754164341269,23,IND,2010,1.5333333333333334,1
105,ARE,10,1.3013799382154865,161,IND,2014,1.5333333333333334,2
92,KHM,11,1.3623758090917057,141,IND,2010,1.5326086956521738,1
186,TUR,13,1.7026314317849827,285,IND,2011,1.532258064516129,1
49,LBY,5,1.2093738189714565,75,IND,2014,1.530612244897959,4
404,ITA,15,1.516365286883932,618,IND,2013,1.5297029702970297,4
1634,RUS,24,1.6461445172759537,2499,IND,2013,1.52937576499388,1
201,KAZ,6,1.0772639010185996,307,IND,2011,1.527363184079602,1
2450,LKA,19,1.4800596537060635,3741,IND,2014,1.5269387755102042,1
795,AFG,11,1.2212545597901816,1213,IND,2010,1.5257861635220127,1
97,AUS,9,1.2084147975856863,148,IND,2010,1.5257731958762886,2
107,SAU,12,1.627278051367591,163,IND,2011,1.5233644859813085,4
46,DEU,12,2.167836919192161,70,IND,2009,1.5217391304347827,3
621,CHN,14,1.627860520368005,945,IND,2014,1.5217391304347827,3
2216,PAK,13,1.2803433439844258,3371,IND,2009,1.5212093862815885,2
478,DNK,14,1.4718111569481824,727,IND,2009,1.5209205020920502,1
25,ECU,8,1.503329637837291,38,IND,2012,1.52,1
50,THA,9,1.568048312458542,76,IND,2009,1.52,4
2403,GBR,46,2.2507109682064583,3652,IND,2014,1.5197669579692052,1
931,CHN,14,1.3975481804961678,1414,IND,2009,1.518796992481203,3
54,IDN,7,1.356198081218098,82,IND,2012,1.5185185185185186,4
1497,NPL,11,1.3398910720561041,2272,IND,2009,1.5177020708082833,1
1691,USA,32,2.2705084772401105,2564,IND,2010,1.5162625665286813,3
9072,PAK,21,1.4305596021102123,13749,IND,2009,1.5155423280423281,1
10013,PAK,33,1.694558732287367,15142,IND,2013,1.5122340956756217,1
41,COL,6,1.0982247315443272,62,IND,2009,1.5121951219512195,1
137,NLD,13,2.0584002509129147,207,IND,2009,1.510948905109489,1
850,LKA,14,1.511013632546473,1284,IND,2014,1.5105882352941176,4
281,DEU,18,1.736404081929003,424,IND,2010,1.508896797153025,4
73,LBR,6,1.1070893729760343,110,IND,2013,1.5068493150684932,1
1305,AUS,22,1.4903129997972067,1963,IND,2014,1.5042145593869731,1
143,AFG,24,2.517191946197543,215,IND,2011,1.5034965034965035,4
199,NGA,10,1.4244416657711234,299,IND,2014,1.5025125628140703,1
393,ITA,30,2.146573779178899,590,IND,2012,1.5012722646310432,2
3214,LKA,28,1.6133871555937096,4824,IND,2013,1.5009334163036714,1
1128,USA,61,2.721630975579934,1693,IND,2009,1.500886524822695,2
18,DNK,4,0.7859052479933758,27,IND,2014,1.5,2
4,FJI,2,0.5773502691896257,6,IND,2004,1.5,1
8,FIN,4,1.0690449676496974,12,IND,2011,1.5,4
8,AGO,2,0.5345224838248488,12,IND,2011,1.5,4
2,PGS,2,0.7071067811865476,3,IND,2014,1.5,2
6,TCD,2,0.5477225575051661,9,IND,2011,1.5,1
4,TUN,2,0.5773502691896257,6,IND,1999,1.5,4
2,PAN,2,0.7071067811865476,3,IND,2010,1.5,2
4,MNG,2,0.5773502691896257,6,IND,2012,1.5,3
2,ASA,2,0.7071067811865476,3,IND,2013,1.5,4
4,TKM,2,0.5773502691896257,6,IND,1999,1.5,1
4,FRA,2,0.5773502691896257,6,IND,1998,1.5,3
4,NAM,2,0.5773502691896257,6,IND,2014,1.5,3
4,AIA,2,0.5773502691896257,6,IND,2010,1.5,1
4,ARG,2,0.5773502691896257,6,IND,2006,1.5,1
96,LBY,31,3.1085620300609804,144,IND,2011,1.5,4
4,ALB,2,0.5773502691896257,6,IND,2013,1.5,1
4,SOM,2,0.5773502691896257,6,IND,1993,1.5,3
2,TTO,2,0.7071067811865476,3,IND,2009,1.5,2
14,PRK,4,0.9405399431259603,21,IND,2009,1.5,4
2,CYM,2,0.7071067811865476,3,IND,2012,1.5,3
4,PHL,2,0.5773502691896257,6,IND,2008,1.5,2
2,UZB,2,0.7071067811865476,3,IND,2009,1.5,3
4,NZL,2,0.5773502691896257,6,IND,2012,1.5,2
24,ZMB,3,0.659380473395787,36,IND,2012,1.5,1
2,FJI,2,0.7071067811865476,3,IND,2010,1.5,3
2,ZWE,2,0.7071067811865476,3,IND,2004,1.5,3
48,ISR,11,1.786474002526241,72,IND,2009,1.5,2
4,NAM,3,1.0,6,IND,2014,1.5,2
4,KEN,2,0.5773502691896257,6,IND,2007,1.5,3
10,COL,2,0.5270462766947299,15,IND,2010,1.5,1
4,WAF,3,1.0,6,IND,2013,1.5,4
4,LIE,2,0.5773502691896257,6,IND,2014,1.5,1
4,WST,3,1.0,6,IND,2010,1.5,1
2,AZE,2,0.7071067811865476,3,IND,2003,1.5,1
4,PLW,3,1.0,6,IND,2009,1.5,2
4,PRY,2,0.5773502691896257,6,IND,2014,1.5,2
6,UGA,2,0.5477225575051662,9,IND,2013,1.5,2
8,BLR,2,0.5345224838248488,12,IND,2001,1.5,1
2,DNK,2,0.7071067811865476,3,IND,1999,1.5,2
2,CHL,2,0.7071067811865476,3,IND,2007,1.5,4
2,GRC,2,0.7071067811865476,3,IND,2014,1.5,4
8,MWI,2,0.5345224838248488,12,IND,1997,1.5,1
2,ZWE,2,0.7071067811865476,3,IND,2002,1.5,1
2,WST,2,0.7071067811865476,3,IND,1997,1.5,1
4,SWE,2,0.5773502691896257,6,IND,2010,1.5,2
2,EUR,2,0.7071067811865476,3,IND,2001,1.5,2
4,PHL,2,0.5773502691896257,6,IND,2009,1.5,3
6,BLR,2,0.5477225575051662,9,IND,2003,1.5,1
10,COL,3,0.7071067811865476,15,IND,2011,1.5,4
4,COL,2,0.5773502691896257,6,IND,2011,1.5,2
4,BWA,2,0.5773502691896257,6,IND,2008,1.5,2
4,SAU,2,0.5773502691896257,6,IND,2003,1.5,4
8,LBY,4,1.0690449676496976,12,IND,2012,1.5,4
4,TON,2,0.5773502691896257,6,IND,2007,1.5,1
10,ARM,2,0.5270462766947299,15,IND,2003,1.5,1
10,MDV,6,1.5811388300841898,15,IND,2011,1.5,2
2,NOR,2,0.7071067811865476,3,IND,2008,1.5,2
8,BMU,2,0.5345224838248488,12,IND,2013,1.5,1
2,RWA,2,0.7071067811865476,3,IND,2012,1.5,4
40,CHE,7,1.176696810829104,60,IND,2009,1.5,2
10,NGA,2,0.52704627669473,15,IND,2006,1.5,4
4,CRI,2,0.5773502691896257,6,IND,2013,1.5,1
2,WST,2,0.7071067811865476,3,IND,2009,1.5,2
2,YEM,2,0.7071067811865476,3,IND,2011,1.5,2
6,UKR,2,0.5477225575051661,9,IND,2010,1.5,2
66,SGP,11,1.4277470148669682,99,IND,2013,1.5,2
4,BMU,2,0.5773502691896257,6,IND,2014,1.5,3
16,IDN,3,0.816496580927726,24,IND,2014,1.5,3
470,IDN,15,1.5871941371082627,704,IND,2011,1.4978723404255319,1
905,NPL,12,1.3954108943510977,1355,IND,2010,1.4972375690607735,1
387,GBR,10,1.4967531232763789,579,IND,2009,1.496124031007752,3
115,SAS,12,1.529670948697494,172,IND,2010,1.4956521739130435,3
12405,USA,44,1.9152263024943137,18553,IND,2014,1.4956066102378074,1
198,NPL,11,1.4557691104773613,296,IND,2009,1.494949494949495,4
79,IRL,8,1.3385163784666825,118,IND,2010,1.4936708860759493,1
61,DEU,4,1.0427999299909216,91,IND,2009,1.4918032786885247,4
10038,USA,37,1.7668406645841492,14971,IND,2009,1.4914325562861128,1
116,ASA,9,1.447610863248236,173,IND,2014,1.4913793103448276,1
521,IDN,10,1.360296300045876,777,IND,2013,1.4913627639155471,1
1473,MMR,38,1.7720133846566914,2196,IND,2012,1.490835030549898,1
1084,LKA,20,1.54791366127097,1616,IND,2013,1.4907749077490775,3
274,NOR,7,1.0099634659273347,408,IND,2014,1.489051094890511,1
45,CZE,2,0.5055250296034367,67,IND,2001,1.488888888888889,1
43,JPN,18,2.6037710109181833,64,IND,2009,1.4883720930232558,4
291,EGY,23,2.1613436942695756,433,IND,2011,1.4879725085910653,1
718,AUS,37,2.620429124372014,1068,IND,2012,1.4874651810584958,1
119,VNM,5,1.0485304180620996,177,IND,2012,1.4873949579831933,1
187,ITA,13,1.6891758147129998,278,IND,2010,1.4866310160427807,1
136,THA,46,3.8758230554681505,202,IND,2013,1.4852941176470589,4
608,CAN,21,2.071166603081362,903,IND,2012,1.4851973684210527,1
33,FIN,8,1.3257359305592338,49,IND,2013,1.4848484848484849,2
3560,CHN,29,1.6515125663844608,5285,IND,2010,1.4845505617977528,1
182,KEN,9,1.3734872129132416,270,IND,2013,1.4835164835164836,1
29,MNG,5,1.242712748534213,43,IND,2013,1.4827586206896552,1
29,TUR,4,1.0562970921090475,43,IND,2011,1.4827586206896552,4
58,ISR,6,1.3277256547939655,86,IND,2014,1.4827586206896552,2
224,ISR,11,1.3787766258479384,332,IND,2014,1.4821428571428572,3
102,LAO,7,0.9090348723485787,151,IND,2010,1.4803921568627452,1
25,DEU,4,1.004987562112089,37,IND,2007,1.48,3
75,EUR,8,1.1895945255149485,111,IND,2012,1.48,4
73,ZMB,11,1.7329293522906353,108,IND,2010,1.4794520547945205,1
88,LBY,6,1.1035707220463915,130,IND,2014,1.4772727272727273,1
2288,GBR,15,1.3852827995475336,3379,IND,2009,1.4768356643356644,1
21,KGZ,3,0.8135752957807666,31,IND,2008,1.4761904761904763,1
80,PHL,9,1.757263407558555,118,IND,2009,1.475,1
158,AFG,7,1.245114616720915,233,IND,2010,1.4746835443037976,4
116,AUS,18,1.7318560382812809,171,IND,2014,1.4741379310344827,4
38,AUT,10,1.6063529635568072,56,IND,2009,1.4736842105263157,1
36,BEN,4,0.7740842003337551,53,IND,2009,1.4722222222222223,1
1342,IRQ,12,1.3638630035117385,1975,IND,2014,1.4716840536512668,1
70,RUS,21,2.5408056954006812,103,IND,2012,1.4714285714285715,3
49,EGY,6,1.0626625525914952,72,IND,2009,1.469387755102041,4
8204,USA,59,2.218160518481523,12045,IND,2011,1.4681862506094587,1
47,ESP,6,1.039461897366953,69,IND,2012,1.4680851063829787,4
154,AUS,9,1.3822820534932652,226,IND,2014,1.4675324675324675,2
15,CAN,2,0.5163977794943222,22,IND,2000,1.4666666666666666,4
15,LBY,5,1.0600988273786192,22,IND,2012,1.4666666666666666,2
881,PAK,41,2.0800082501046866,1292,IND,2011,1.4665153234960273,2
1697,BGD,12,1.4439818401817928,2488,IND,2009,1.4661166764879199,1
2633,PAK,23,1.5868005780179952,3860,IND,2013,1.4660083554880365,3
691,KOR,10,1.1844100812236464,1013,IND,2010,1.4659913169319827,1
672,LKA,11,1.1249857078867271,985,IND,2014,1.4657738095238095,3
333,EGY,7,1.028000827511347,488,IND,2009,1.4654654654654655,1
101,MDV,8,1.2614622977770171,148,IND,2012,1.4653465346534653,4
71,SEA,11,1.3818309377209124,104,IND,2014,1.4647887323943662,2
28,ZAF,4,0.8811668550592597,41,IND,2014,1.4642857142857142,3
41,JPN,9,1.5983985888321124,60,IND,2012,1.4634146341463414,3
538,THA,19,1.834775041176652,787,IND,2014,1.462825278810409,1
2943,BGD,85,2.9522327707108427,4303,IND,2011,1.4621134896364254,1
52,JOR,8,1.1455204906810423,76,IND,2014,1.4615384615384615,4
13,SOM,3,0.6602252917735247,19,IND,2013,1.4615384615384615,4
494,MMR,35,2.1993772079796106,722,IND,2011,1.4615384615384615,1
13,MEA,4,0.9674179220468452,19,IND,2009,1.4615384615384615,4
2579,GBR,37,2.1499739027915425,3764,IND,2012,1.4594804187669639,1
37,FIN,5,1.1689167491170473,54,IND,2013,1.4594594594594594,3
478,MMR,12,1.3907927093609485,697,IND,2014,1.4581589958158996,1
70,IRL,13,2.0336710169993135,102,IND,2011,1.457142857142857,1
963,PAK,18,1.4665223187648304,1403,IND,2010,1.4569055036344756,2
57,CHE,5,1.0867739848908737,83,IND,2011,1.456140350877193,3
1426,RUS,11,1.3233971941041962,2076,IND,2010,1.455820476858345,1
169,SGP,13,1.5351383522327602,246,IND,2013,1.455621301775148,4
11,ISR,3,0.8201995322647245,16,IND,2006,1.4545454545454546,2
199,AUS,18,1.5329651771662471,289,IND,2009,1.4522613065326633,4
2862,USA,39,1.7677982916415904,4156,IND,2013,1.4521313766596786,4
146,ESP,9,1.4194811668999878,212,IND,2010,1.452054794520548,1
102,KGZ,6,1.020846581120779,148,IND,2013,1.4509803921568627,1
111,KEN,9,1.2915018652627133,161,IND,2013,1.4504504504504505,4
187,ZAF,18,1.7324657356371267,271,IND,2014,1.4491978609625669,1
1887,USA,46,2.121534319633188,2733,IND,2011,1.4483306836248013,3
29,GRC,11,1.8819861639189244,42,IND,2012,1.4482758620689655,4
87,AFG,6,1.0971275464811714,126,IND,2014,1.4482758620689655,3
309,MDV,46,3.638881362665546,447,IND,2012,1.4466019417475728,1
9,IRL,3,0.7264831572567789,13,IND,2009,1.4444444444444444,4
9,CYP,2,0.5270462766947299,13,IND,2011,1.4444444444444444,1
36,SAU,5,1.0540925533894598,52,IND,2010,1.4444444444444444,3
9,PSE,2,0.5270462766947299,13,IND,2006,1.4444444444444444,1
9,VNM,4,1.0137937550497031,13,IND,2011,1.4444444444444444,3
9,LBR,3,0.8819171036881968,13,IND,2010,1.4444444444444444,2
36,ASA,5,0.9085135251589959,52,IND,2009,1.4444444444444444,1
9,DEU,2,0.5270462766947299,13,IND,2001,1.4444444444444444,2
4638,CHN,32,1.7122534969365495,6696,IND,2013,1.4437257438551099,1
52,MOZ,4,0.8947222493428225,75,IND,2010,1.4423076923076923,1
95,AFG,9,1.5622936593878547,137,IND,2009,1.4421052631578948,2
2677,PAK,18,1.2450351114280298,3859,IND,2008,1.441539036234591,3
1274,PAK,53,2.200850505522684,1836,IND,2013,1.4411302982731553,2
25,MUS,4,1.003327796219494,36,IND,2013,1.44,2
25,DNK,6,1.260952021291849,36,IND,2014,1.44,3
146,AUS,8,1.2810157755077294,210,IND,2011,1.4383561643835616,4
73,SAS,5,0.8817013441488973,105,IND,2013,1.4383561643835616,3
411,CHE,12,1.4593415514988,591,IND,2014,1.437956204379562,1
16,TUR,6,1.2632629707758132,23,IND,2011,1.4375,2
16,OMN,4,0.9639329160614167,23,IND,2009,1.4375,2
39,KOR,7,1.0953219136249106,56,IND,2011,1.435897435897436,3
39,ESP,8,1.4289280449430726,56,IND,2010,1.435897435897436,4
78,NPL,7,1.1349208289767563,112,IND,2010,1.435897435897436,3
420,SEA,10,1.24289319658802,603,IND,2013,1.4357142857142857,1
23,KHM,7,1.342524316912724,33,IND,2013,1.434782608695652,1
187,NPL,8,1.130977402260088,268,IND,2010,1.4331550802139037,4
499,ZAF,21,1.5344118360919186,715,IND,2013,1.4328657314629258,1
201,ISR,31,2.7104826909446307,288,IND,2010,1.4328358208955223,1
825,AFG,17,1.2591974075613317,1182,IND,2014,1.4327272727272726,1
911,JPN,23,1.9208509571690937,1305,IND,2009,1.4324917672886937,1
44,IRQ,4,0.8995535655735861,63,IND,2010,1.4318181818181819,1
58,PER,6,1.1411300795436081,83,IND,2013,1.4310344827586208,1
274,NOR,7,1.0980877180141717,392,IND,2012,1.4306569343065694,1
193,BGD,12,1.4312467239443314,276,IND,2009,1.4300518134715026,3
1124,FRA,12,1.1715868594670504,1607,IND,2010,1.4297153024911031,1
2174,BGD,12,1.2872578636407717,3108,IND,2014,1.4296228150873964,1
7,VAT,4,1.1338934190276817,10,IND,2011,1.4285714285714286,4
14,VNM,4,1.0894095588038442,20,IND,2009,1.4285714285714286,2
49,AUT,5,0.9128709291752768,70,IND,2007,1.4285714285714286,1
21,MEA,3,0.5976143046671969,30,IND,2008,1.4285714285714286,4
448,IRQ,7,1.029448154457777,640,IND,2013,1.4285714285714286,1
273,JPN,16,1.362384834389604,390,IND,2014,1.4285714285714286,2
14,MAR,2,0.5135525910130955,20,IND,2001,1.4285714285714286,1
110,THA,8,1.2883321905449419,157,IND,2014,1.4272727272727272,4
171,DNK,9,1.1110044668463748,244,IND,2010,1.4269005847953216,1
54,NAM,5,0.9028644531847503,77,IND,2009,1.4259259259259258,1
623,AFR,19,1.3456368062642086,888,IND,2013,1.4253611556982344,1
40,ISR,7,1.2380195102228024,57,IND,2013,1.425,2
353,BGD,8,1.1209024155044445,503,IND,2014,1.424929178470255,3
723,CAN,12,1.3318190809068104,1030,IND,2009,1.4246196403872753,1
26,IRQ,4,0.8566482089201809,37,IND,2008,1.4230769230769231,2
26,MOZ,7,1.3014784492438412,37,IND,2013,1.4230769230769231,1
823,AUS,12,1.1708391914098228,1171,IND,2013,1.422843256379101,1
161,AFG,9,1.3021124737940029,229,IND,2009,1.4223602484472049,3
45,ASA,11,1.9827539260617115,64,IND,2012,1.4222222222222223,1
64,ITA,5,0.9562606986640849,91,IND,2010,1.421875,3
64,CAN,7,1.1926319766575235,91,IND,2014,1.421875,4
102,MDV,6,1.0382417974138334,145,IND,2009,1.4215686274509804,1
19,LBN,4,0.7685331969757723,27,IND,2013,1.4210526315789473,3
19,HUN,2,0.5072572735017881,27,IND,2012,1.4210526315789473,1
57,AFR,7,1.1010931000771886,81,IND,2010,1.4210526315789473,4
12892,USA,58,1.629407131297982,18311,IND,2013,1.4203381942289792,1
69,RUS,5,0.9140375378674886,98,IND,2010,1.4202898550724639,4
93,AUS,7,1.0966607481960593,132,IND,2014,1.4193548387096775,3
105,MMR,8,1.230860802454248,149,IND,2012,1.4190476190476191,4
10307,USA,115,3.0461369339037536,14624,IND,2012,1.4188415639856409,1
67,MYS,12,1.4786280878442413,95,IND,2012,1.4179104477611941,2
7928,PAK,28,1.4722267127968114,11234,IND,2014,1.4170030272452068,1
24,WST,5,0.9743076322798876,34,IND,2008,1.4166666666666667,1
537,MMR,30,2.4949182627442554,760,IND,2013,1.415270018621974,1
1082,FRA,16,1.3391830144967358,1531,IND,2013,1.4149722735674677,1
270,GBR,12,1.4136098176329739,382,IND,2011,1.4148148148148147,2
58,SAU,9,1.3116814273935373,82,IND,2010,1.4137931034482758,4
776,SGP,9,1.1200318003466814,1097,IND,2014,1.413659793814433,1
17,UGA,5,1.0641207361838556,24,IND,2014,1.411764705882353,2
51,VNM,2,0.4970501217477084,72,IND,2003,1.411764705882353,1
17,SEA,4,0.8702602720890289,24,IND,2010,1.411764705882353,3
34,ISL,4,0.8569730754521467,48,IND,2010,1.411764705882353,1
280,BHR,6,0.8670963722629697,395,IND,2014,1.4107142857142858,1
251,KWT,11,1.2692250670847685,354,IND,2013,1.4103585657370519,1
39,CYP,4,0.9095385966738335,55,IND,2009,1.4102564102564104,1
22,MDV,6,1.1405550406998344,31,IND,2009,1.4090909090909092,2
113,TGO,6,1.0908480329999561,159,IND,2013,1.407079646017699,1
96,TZA,10,1.0816957934066695,135,IND,2011,1.40625,1
32,SYC,4,0.9108441671187192,45,IND,2014,1.40625,1
974,PAK,45,2.420113147788829,1369,IND,2012,1.4055441478439425,2
333,GBR,18,1.5486782843847555,468,IND,2013,1.4054054054054055,2
37,EGY,8,1.6065743310164895,52,IND,2013,1.4054054054054055,2
111,DNK,5,0.9758760947651873,156,IND,2014,1.4054054054054055,1
406,EUR,7,1.0723847828195416,570,IND,2013,1.4039408866995073,1
920,LKA,11,1.1500060166334092,1291,IND,2013,1.4032608695652173,4
62,AGO,6,1.015610571735776,87,IND,2010,1.403225806451613,1
77,CAN,5,0.7301719382904611,108,IND,2010,1.4025974025974026,3
309,DEU,7,1.1652984153234518,433,IND,2009,1.401294498381877,1
547,CAN,8,1.233922189051416,766,IND,2014,1.40036563071298,1
5,OMN,2,0.5477225575051661,7,IND,2009,1.4,4
40,LBN,3,0.6717752982077051,56,IND,2010,1.4,1
25,KOR,7,1.2583057392117918,35,IND,2011,1.4,4
25,ISR,4,0.9574271077563382,35,IND,2007,1.4,3
30,SAU,4,0.894427190999916,42,IND,2007,1.4,2
5,MUS,2,0.5477225575051662,7,IND,1998,1.4,1
5,VAT,2,0.5477225575051661,7,IND,2008,1.4,4
15,VEN,4,0.8280786712108251,21,IND,2013,1.4,2
15,KAZ,2,0.50709255283711,21,IND,2007,1.4,1
10,TTO,5,1.2649110640673518,14,IND,2012,1.4,2
5,MCO,2,0.5477225575051661,7,IND,2013,1.4,3
5,MCO,2,0.5477225575051661,7,IND,2013,1.4,4
5,ARG,3,0.8944271909999159,7,IND,2010,1.4,3
5,SAS,2,0.5477225575051662,7,IND,1996,1.4,4
5,SAU,2,0.5477225575051662,7,IND,1993,1.4,1
180,KAZ,6,0.8561313531548467,252,IND,2009,1.4,1
5,MEA,2,0.5477225575051661,7,IND,2003,1.4,1
5,POL,3,0.894427190999916,7,IND,2010,1.4,2
15,SWE,4,0.8280786712108251,21,IND,2011,1.4,4
5,COG,3,0.8944271909999159,7,IND,2011,1.4,1
15,SDN,2,0.50709255283711,21,IND,2001,1.4,4
25,MDV,4,0.7637626158259733,35,IND,2010,1.4,4
5,CAN,2,0.5477225575051661,7,IND,2005,1.4,4
10,VNM,4,0.966091783079296,14,IND,2013,1.4,4
5,TCD,2,0.5477225575051661,7,IND,2008,1.4,3
5,POL,2,0.5477225575051661,7,IND,2010,1.4,4
5,KHM,2,0.5477225575051661,7,IND,1997,1.4,1
5,KAZ,2,0.5477225575051661,7,IND,2006,1.4,1
368,EUR,10,1.1247523388362295,515,IND,2010,1.3994565217391304,1
83,CAN,11,1.2872712587347324,116,IND,2012,1.3975903614457832,4
68,SAS,6,1.0529235189635833,95,IND,2011,1.3970588235294117,3
63,MMR,14,1.6611275080662156,88,IND,2010,1.3968253968253967,4
270,GBR,8,1.0176806787626225,377,IND,2009,1.3962962962962964,2
91,DNK,8,0.9986559954828276,127,IND,2013,1.3956043956043955,1
306,CHN,14,1.2402453416347488,427,IND,2010,1.3954248366013071,2
43,KOR,6,1.2177171241560585,60,IND,2009,1.3953488372093024,4
393,SGP,10,1.3607730437992,548,IND,2009,1.3944020356234097,1
1528,USA,17,1.3264782704777593,2130,IND,2009,1.393979057591623,3
28,MEA,5,0.9164862737363225,39,IND,2011,1.3928571428571428,4
28,UKR,6,1.1001442906807544,39,IND,2014,1.3928571428571428,2
753,FRA,29,2.211379224139632,1048,IND,2012,1.3917662682602923,1
69,MMR,7,1.0602079610699555,96,IND,2012,1.391304347826087,3
92,SAU,15,1.7848970896497731,128,IND,2012,1.391304347826087,3
115,ARG,6,1.0653691574508797,160,IND,2009,1.391304347826087,1
371,AFR,10,1.3619628531767594,516,IND,2010,1.3908355795148248,1
62,BRN,4,0.929566066747512,86,IND,2012,1.3870967741935485,1
62,DNK,7,1.0299584379594398,86,IND,2009,1.3870967741935485,3
383,KOR,9,0.9555697835315048,531,IND,2014,1.3864229765013054,1
44,NLD,6,1.1042393802430215,61,IND,2013,1.3863636363636365,4
334,GBR,9,1.0529190750947857,463,IND,2009,1.3862275449101797,4
330,IRQ,20,1.4164944983668208,457,IND,2014,1.3848484848484848,4
13,RUS,2,0.5063696835418332,18,IND,1994,1.3846153846153846,4
13,MUS,4,0.9607689228305228,18,IND,2011,1.3846153846153846,4
13,PRT,2,0.5063696835418333,18,IND,2012,1.3846153846153846,4
13,BOL,3,0.7679476477883045,18,IND,2014,1.3846153846153846,1
52,THA,6,1.0507484942601844,72,IND,2014,1.3846153846153846,3
198,JPN,17,1.7347278240386361,274,IND,2013,1.3838383838383839,2
1674,NPL,30,1.40568926543539,2316,IND,2014,1.3835125448028673,1
60,SAU,5,0.8252717408997376,83,IND,2009,1.3833333333333333,2
256,MDV,6,0.783367229137315,354,IND,2011,1.3828125,1
361,BTN,7,0.9905757828939155,499,IND,2010,1.3822714681440442,1
2081,CHN,12,1.1806305034858635,2876,IND,2011,1.3820278712157616,1
84,FRA,5,0.848879657197592,116,IND,2009,1.380952380952381,4
