ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
297,ARE,51,4.152449125857382,786,IRQ,2014,2.6464646464646466,4
220,QAT,31,4.771792986100726,581,IRQ,2012,2.640909090909091,2
122,CAN,27,4.395838704224923,322,IRQ,2012,2.639344262295082,4
297,JOR,79,7.136868321251937,783,IRQ,2010,2.6363636363636362,2
1389,MEA,70,5.897292125434137,3660,IRQ,2012,2.634989200863931,1
172,LBN,50,5.535596883565235,453,IRQ,2010,2.633720930232558,4
19,KOR,18,4.245396543653548,50,IRQ,2010,2.6315789473684212,4
398,GBR,53,5.816398694958698,1047,IRQ,2012,2.630653266331658,2
330,KWT,86,8.187190114731845,868,IRQ,2012,2.6303030303030304,3
69,THA,26,4.304926894492218,181,IRQ,2012,2.6231884057971016,4
75,AUS,23,4.126032494315107,196,IRQ,2011,2.6133333333333333,3
23,AGO,14,3.3539546594591156,60,IRQ,2009,2.608695652173913,2
20812,USA,162,6.843948123387131,54148,IRQ,2012,2.601768210647703,1
123,TUN,40,6.312542598328431,320,IRQ,2011,2.6016260162601625,3
5,CZE,5,1.816590212458495,13,IRQ,2011,2.6,3
266,EGY,47,6.143611615555778,690,IRQ,2011,2.593984962406015,4
4442,AFG,74,6.236916501464341,11513,IRQ,2012,2.5918505177847817,1
5544,USA,116,6.106206556368333,14337,IRQ,2013,2.586038961038961,2
12,MCO,11,3.704010930018562,31,IRQ,2007,2.5833333333333335,4
113,DEU,37,6.104649944768896,289,IRQ,2013,2.5575221238938055,2
92,SWE,41,6.093347354909094,235,IRQ,2010,2.5543478260869565,3
235,BHR,40,5.225752812100215,599,IRQ,2011,2.548936170212766,3
37245,USA,150,6.74368538746231,94761,IRQ,2011,2.5442609746274667,1
252,CHE,35,5.559055844134099,639,IRQ,2013,2.5357142857142856,1
422,YEM,66,6.739638272862789,1070,IRQ,2012,2.5355450236966823,1
176,GRC,37,4.189686626225646,445,IRQ,2009,2.528409090909091,1
8788,USA,97,6.187862477973082,22198,IRQ,2012,2.525944469731452,4
40,PRT,20,4.224394965023135,101,IRQ,2011,2.525,1
342,NLD,22,3.555720212998944,863,IRQ,2014,2.5233918128654973,1
235,SWE,22,4.195400108388611,590,IRQ,2010,2.5106382978723403,1
1011,AFG,131,8.785154555537405,2532,IRQ,2011,2.5044510385756675,2
20,AFR,11,3.3950428258673977,50,IRQ,2010,2.5,3
2,GRC,3,0.7071067811865476,5,IRQ,1999,2.5,4
14,POL,11,3.610880992010335,35,IRQ,2012,2.5,4
4,NZL,4,1.7320508075688772,10,IRQ,2009,2.5,3
18,LBY,8,2.6178122882419568,45,IRQ,2009,2.5,2
6,BRA,4,1.6431676725154982,15,IRQ,2011,2.5,3
6,WST,4,1.6431676725154982,15,IRQ,2013,2.5,2
4,TMP,4,1.7320508075688772,10,IRQ,2013,2.5,1
4,LTU,3,0.5773502691896257,10,IRQ,2014,2.5,3
2,CHL,4,2.1213203435596424,5,IRQ,2013,2.5,3
4,TUN,3,0.5773502691896257,10,IRQ,2003,2.5,2
2,RWA,4,2.1213203435596424,5,IRQ,2012,2.5,3
41,AFR,25,5.020567454080824,102,IRQ,2013,2.4878048780487805,2
82,PAK,35,5.249912174313072,204,IRQ,2010,2.4878048780487805,2
25,SWE,21,4.214261501141095,62,IRQ,2013,2.48,2
25,NMR,13,3.380335289089925,62,IRQ,2014,2.48,1
161,FRA,56,6.23506912203239,399,IRQ,2012,2.4782608695652173,3
17,GRC,10,2.741296387177596,42,IRQ,2012,2.4705882352941178,2
322,JOR,42,5.603789728187316,795,IRQ,2011,2.468944099378882,4
32,MEA,11,2.313834619233036,79,IRQ,2014,2.46875,2
17639,USA,192,6.16293359630764,43509,IRQ,2014,2.4666364306366573,2
1289,QAT,45,5.046383644356657,3171,IRQ,2012,2.4600465477114044,1
105,SWE,27,4.307927780063375,258,IRQ,2011,2.4571428571428573,4
47,BHR,9,2.644177447823457,115,IRQ,2014,2.4468085106382977,2
1614,AFG,69,5.765098825471288,3943,IRQ,2013,2.442998760842627,4
327,JPN,94,9.384830605628007,797,IRQ,2010,2.437308868501529,1
5831,FRA,74,4.452639451889997,14202,IRQ,2014,2.4356028125535927,1
406,KWT,52,5.370962854784221,984,IRQ,2012,2.4236453201970445,2
137,CHE,50,6.370569542062416,332,IRQ,2010,2.423357664233577,1
418,LBY,68,7.9031509439938565,1011,IRQ,2011,2.4186602870813396,3
150,MEA,25,3.7936482886276646,362,IRQ,2013,2.4133333333333336,1
1940,IRN,119,7.277615404723062,4661,IRQ,2012,2.4025773195876288,4
5,MDV,7,2.60768096208106,12,IRQ,2013,2.4,2
10,MCO,4,1.4298407059684812,24,IRQ,2013,2.4,2
1376,SYR,51,4.247776622750597,3301,IRQ,2009,2.3989825581395348,3
205,AUS,33,5.297518435852042,491,IRQ,2012,2.395121951219512,4
804,FRA,56,5.1023336064559155,1921,IRQ,2014,2.3893034825870645,3
175,NLD,14,2.7392183032704946,418,IRQ,2014,2.388571428571429,4
26,MDV,14,3.589728937699036,62,IRQ,2008,2.3846153846153846,1
115,BHR,32,5.103251233308721,273,IRQ,2012,2.373913043478261,3
11,AUT,5,1.6292775867068985,26,IRQ,2010,2.3636363636363638,3
130,PSE,49,6.113910744485276,307,IRQ,2009,2.3615384615384616,4
42,GRC,12,2.639488388817771,99,IRQ,2014,2.357142857142857,4
149,AUT,29,5.01494230182022,351,IRQ,2011,2.3557046979865772,1
525,PAK,91,7.074199362430432,1233,IRQ,2010,2.3485714285714288,1
7918,SYR,112,6.072350715257324,18567,IRQ,2012,2.3449103308916395,1
