Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
AFG,IRQ,2017,3,6,6,1,1.0,0.0
AFG,CAS,2017,1,8,8,1,1.0,0.0
AFG,IND,2017,2,10,10,1,1.0,0.0
AFG,PHL,1979,1,2,2,1,1.0,0.0
AFG,GRC,2009,3,1,1,1,1.0,
AFG,AUT,2014,1,9,9,1,1.0,0.0
AFG,TUN,2002,1,5,5,1,1.0,0.0
AFG,CZE,2010,2,1,1,1,1.0,
AFG,PER,1988,1,1,1,1,1.0,
AFG,FRA,2002,2,2,2,1,1.0,0.0
AFG,NAM,2011,4,1,1,1,1.0,
AFG,IRN,1987,2,1,1,1,1.0,
AFG,BOL,2011,4,1,1,1,1.0,
AFG,DNK,2016,1,29,29,1,1.0,0.0
AFG,NZL,2016,1,1,1,1,1.0,
AFG,THA,2016,1,8,8,1,1.0,0.0
AFG,PRK,2016,1,1,1,1,1.0,
AFG,IDN,2016,3,3,3,1,1.0,0.0
AFG,CIV,2013,1,4,4,1,1.0,0.0
AFG,ARE,2011,3,5,5,1,1.0,0.0
AFG,AFR,2013,4,1,1,1,1.0,
AFG,COL,2008,1,10,10,1,1.0,0.0
AFG,LBY,1988,1,6,6,1,1.0,0.0
AFG,SAU,1981,2,1,1,1,1.0,
AFG,UZB,1998,4,1,1,1,1.0,
AFG,ASA,2017,1,4,4,1,1.0,0.0
AFG,CHE,2015,2,8,8,1,1.0,0.0
AFG,GRC,2012,4,6,6,1,1.0,0.0
AFG,AUT,2005,4,1,1,1,1.0,
AFG,PRT,2010,3,3,3,1,1.0,0.0
AFG,YEM,2016,3,2,2,1,1.0,0.0
AFG,AZE,2008,1,12,12,1,1.0,0.0
AFG,PAK,1996,4,33,33,1,1.0,0.0
AFG,PER,1991,1,4,4,1,1.0,0.0
AFG,HRV,2011,1,2,2,1,1.0,0.0
AFG,LBN,2009,1,3,3,1,1.0,0.0
AFG,UZB,2007,1,11,11,1,1.0,0.0
AFG,BHR,2003,1,2,2,1,1.0,0.0
AFG,SWE,2012,1,11,11,1,1.0,0.0
AFG,SWE,2002,2,1,1,1,1.0,
AFG,SAU,2008,3,5,5,1,1.0,0.0
AFG,IRQ,2001,3,4,4,1,1.0,0.0
AFG,CAS,2015,1,14,14,1,1.0,0.0
AFG,PSE,2007,3,3,3,1,1.0,0.0
AFG,UZB,2011,1,4,4,1,1.0,0.0
AFG,USA,1983,2,3,3,1,1.0,0.0
AFG,PRK,2006,1,2,2,1,1.0,0.0
AFG,PHL,2011,4,8,8,1,1.0,0.0
AFG,ITA,2017,3,1,1,1,1.0,
AFG,JPN,2002,4,2,2,1,1.0,0.0
AFG,IRN,1988,2,3,3,1,1.0,0.0
AFG,SAU,1999,1,2,2,1,1.0,0.0
AFG,UZB,2001,2,1,1,1,1.0,
AFG,NZL,2011,4,8,8,1,1.0,0.0
AFG,JPN,2009,3,1,1,1,1.0,
AFG,TJK,2011,4,3,3,1,1.0,0.0
AFG,OMN,2002,1,2,2,1,1.0,0.0
AFG,THA,1992,1,3,3,1,1.0,0.0
AFG,USA,1983,3,3,3,1,1.0,0.0
AFG,BEL,2002,3,1,1,1,1.0,
AFG,MEA,2002,4,1,1,1,1.0,
AFG,ETH,1991,1,1,1,1,1.0,
AFG,MYS,1993,3,7,7,1,1.0,0.0
AFG,MKD,2008,1,2,2,1,1.0,0.0
AFG,AUS,2001,1,4,4,1,1.0,0.0
AFG,VAT,2006,4,1,1,1,1.0,
AFG,SAU,2004,4,3,3,1,1.0,0.0
AFG,PSE,2011,4,6,6,1,1.0,0.0
AFG,IRN,1986,3,3,3,1,1.0,0.0
AFG,NPL,2006,2,2,2,1,1.0,0.0
AFG,NOR,2016,3,1,1,1,1.0,
AFG,IDN,2006,1,5,5,1,1.0,0.0
AFG,KGZ,2016,4,4,4,1,1.0,0.0
AFG,CZE,1979,1,2,2,1,1.0,0.0
AFG,ARE,1999,1,1,1,1,1.0,
AFG,MYS,1993,1,17,17,1,1.0,0.0
AFG,SOM,2014,3,2,2,1,1.0,0.0
AFG,NLD,2010,3,2,2,1,1.0,0.0
AFG,VNM,1981,1,2,2,1,1.0,0.0
AFG,TUN,2004,1,2,2,1,1.0,0.0
AFG,IRN,2000,2,2,2,1,1.0,0.0
AFG,NPL,2006,4,2,2,1,1.0,0.0
AFG,HRV,2003,2,1,1,1,1.0,
AFG,PAK,1979,2,5,5,1,1.0,0.0
AFG,BGD,2002,3,1,1,1,1.0,
AFG,CZE,1981,1,3,3,1,1.0,0.0
AFG,IDN,2009,4,2,2,1,1.0,0.0
AFG,MMR,2010,1,6,6,1,1.0,0.0
AFG,KOR,2012,2,3,3,1,1.0,0.0
AFG,LBY,1982,1,5,5,1,1.0,0.0
AFG,LCA,2013,2,2,2,1,1.0,0.0
AFG,USA,1980,2,4,4,1,1.0,0.0
AFG,PRT,2013,2,2,2,1,1.0,0.0
AFG,DZA,2005,1,16,16,1,1.0,0.0
AFG,CZE,2009,1,9,9,1,1.0,0.0
AFG,RUS,1983,2,9,9,1,1.0,0.0
AFG,IRQ,2008,3,6,6,1,1.0,0.0
AFG,AZE,2007,1,4,4,1,1.0,0.0
AFG,SAU,2000,3,5,5,1,1.0,0.0
AFG,TKM,2009,4,7,7,1,1.0,0.0
AFG,JOR,2001,1,11,11,1,1.0,0.0
AFG,KOR,1991,1,3,3,1,1.0,0.0
AFG,SAS,1979,1,3,3,1,1.0,0.0
AFG,SAU,2000,2,2,2,1,1.0,0.0
AFG,IND,2000,4,1,1,1,1.0,
AFG,EST,2013,1,16,16,1,1.0,0.0
AFG,KHM,2010,2,1,1,1,1.0,
AFG,MKD,2009,2,8,8,1,1.0,0.0
AFG,BGR,2006,2,4,4,1,1.0,0.0
AFG,EGY,1998,4,2,2,1,1.0,0.0
AFG,TJK,2013,2,2,2,1,1.0,0.0
AFG,GRC,2004,2,2,2,1,1.0,0.0
AFG,CYP,2005,3,1,1,1,1.0,
AFG,BGR,2009,3,4,4,1,1.0,0.0
AFG,WST,2005,2,1,1,1,1.0,
AFG,NPL,2007,4,1,1,1,1.0,
AFG,ESP,2004,1,17,17,1,1.0,0.0
AFG,TJK,1992,1,7,7,1,1.0,0.0
AFG,GBR,1980,1,5,5,1,1.0,0.0
AFG,USA,1981,2,4,4,1,1.0,0.0
AFG,PSE,2009,1,4,4,1,1.0,0.0
AFG,NPL,2010,1,4,4,1,1.0,0.0
AFG,SAU,2013,3,7,7,1,1.0,0.0
AFG,BEL,2006,1,12,12,1,1.0,0.0
AFG,KGZ,2005,4,2,2,1,1.0,0.0
AFG,MYS,2008,4,4,4,1,1.0,0.0
AFG,FRA,2001,3,15,15,1,1.0,0.0
AFG,KEN,2013,1,6,6,1,1.0,0.0
AFG,AUT,2007,1,4,4,1,1.0,0.0
AFG,RUS,1982,2,4,4,1,1.0,0.0
AFG,SDN,2005,1,6,6,1,1.0,0.0
AFG,IRQ,2005,4,4,4,1,1.0,0.0
AFG,RUS,1982,4,8,8,1,1.0,0.0
AFG,TUN,1989,1,3,3,1,1.0,0.0
AFG,JOR,1996,1,1,1,1,1.0,
AFG,ZAF,1994,1,4,4,1,1.0,0.0
AFG,YEM,2001,1,4,4,1,1.0,0.0
AFG,RUS,1997,4,2,2,1,1.0,0.0
AFG,IND,2007,1,33,33,1,1.0,0.0
AFG,SAU,2011,2,4,4,1,1.0,0.0
AFG,CUB,1989,3,2,2,1,1.0,0.0
AFG,USA,1997,2,3,3,1,1.0,0.0
AFG,KHM,2010,1,8,8,1,1.0,0.0
AFG,ESP,2014,4,1,1,1,1.0,
AFG,BEL,2008,4,1,1,1,1.0,
AFG,YEM,2014,2,1,1,1,1.0,
AFG,CZE,2009,3,1,1,1,1.0,
AFG,AUT,2016,1,1,1,1,1.0,
AFG,PSE,2010,3,2,2,1,1.0,0.0
AFG,NOR,1990,1,1,1,1,1.0,
AFG,AZE,2013,3,1,1,1,1.0,
AFG,GBR,1989,4,2,2,1,1.0,0.0
AFG,KGZ,2006,2,1,1,1,1.0,
AFG,KGZ,2012,4,2,2,1,1.0,0.0
AFG,MAR,2008,4,2,2,1,1.0,0.0
AFG,LBR,2006,1,2,2,1,1.0,0.0
AFG,LBN,2005,2,2,2,1,1.0,0.0
AFG,EGY,2005,1,1,1,1,1.0,
AFG,IRN,1981,1,72,72,1,1.0,0.0
AFG,BGD,2016,3,1,1,1,1.0,
AFG,SGP,2009,3,1,1,1,1.0,
AFG,KOR,2016,1,16,16,1,1.0,0.0
AFG,AFR,2016,1,4,4,1,1.0,0.0
AFG,QAT,2017,4,7,7,1,1.0,0.0
AFG,BEL,2016,2,4,4,1,1.0,0.0
AFG,TKM,2017,3,1,1,1,1.0,
AFG,PAK,1986,3,127,127,1,1.0,0.0
AFG,KEN,2011,1,2,2,1,1.0,0.0
AFG,MAR,1996,1,7,7,1,1.0,0.0
AFG,TCD,2016,1,1,1,1,1.0,
AFG,SAU,1995,1,10,10,1,1.0,0.0
AFG,THA,2015,3,1,1,1,1.0,
AFG,IDN,2000,2,2,2,1,1.0,0.0
AFG,HUN,2011,4,1,1,1,1.0,
AFG,QAT,2013,2,6,6,1,1.0,0.0
AFG,USA,1983,1,18,18,1,1.0,0.0
AFG,FRA,1991,1,3,3,1,1.0,0.0
AFG,JPN,2011,2,10,10,1,1.0,0.0
AFG,EUR,2009,2,12,12,1,1.0,0.0
AFG,FRA,2000,1,9,9,1,1.0,0.0
AFG,VNM,2008,1,4,4,1,1.0,0.0
AFG,NPL,2004,3,1,1,1,1.0,
AFG,IRN,1995,2,5,5,1,1.0,0.0
AFG,KOR,2006,1,6,6,1,1.0,0.0
AFG,GBR,2005,2,6,6,1,1.0,0.0
AFG,SVK,1980,1,3,3,1,1.0,0.0
AFG,MMR,2015,1,1,1,1,1.0,
AFG,ALB,2006,1,5,5,1,1.0,0.0
AFG,CHE,2009,1,8,8,1,1.0,0.0
AFG,IRQ,1990,3,2,2,1,1.0,0.0
AFG,ASA,1993,1,2,2,1,1.0,0.0
AFG,PRK,2005,1,1,1,1,1.0,
AFG,CZE,1980,1,1,1,1,1.0,
AFG,UZB,2007,3,1,1,1,1.0,
AFG,EUR,2002,2,3,3,1,1.0,0.0
AFG,FIN,2014,2,8,8,1,1.0,0.0
AFG,CZE,2013,1,2,2,1,1.0,0.0
AFG,EGY,1992,1,3,3,1,1.0,0.0
AFG,MYS,1994,3,2,2,1,1.0,0.0
AFG,KWT,2014,1,7,7,1,1.0,0.0
AFG,BEL,2010,3,1,1,1,1.0,
AFG,MNG,1987,1,2,2,1,1.0,0.0
AFG,NLD,2014,4,1,1,1,1.0,
AFG,AUS,2003,3,1,1,1,1.0,
AFG,CHN,2001,4,1,1,1,1.0,
AFG,VNM,1989,1,1,1,1,1.0,
AFG,POL,2012,2,1,1,1,1.0,
AFG,ARM,2008,2,2,2,1,1.0,0.0
AFG,UKR,2016,1,15,15,1,1.0,0.0
AFG,SEN,2017,1,1,1,1,1.0,
AFG,EST,2016,1,5,5,1,1.0,0.0
AFG,ARE,2016,4,1,1,1,1.0,
AFG,QAT,2016,4,4,4,1,1.0,0.0
AFG,JOR,2006,2,1,1,1,1.0,
AFG,PAK,1990,1,33,33,1,1.0,0.0
AFG,EGY,2008,3,2,2,1,1.0,0.0
AFG,MDV,2016,4,1,1,1,1.0,
AFG,RUS,1980,2,49,49,1,1.0,0.0
AFG,DEU,2010,2,11,11,1,1.0,0.0
AFG,FRA,1990,4,2,2,1,1.0,0.0
AFG,IRL,2011,4,7,7,1,1.0,0.0
AFG,PAK,1988,2,24,24,1,1.0,0.0
AFG,NLD,2013,1,6,6,1,1.0,0.0
AFG,RUS,1998,1,19,19,1,1.0,0.0
AFG,PAK,1981,1,117,117,1,1.0,0.0
AFG,EGY,2009,1,20,20,1,1.0,0.0
AFG,ESP,2011,2,2,2,1,1.0,0.0
AFG,SAU,1994,2,1,1,1,1.0,
AFG,IRQ,2008,2,1,1,1,1.0,
AFG,ARE,2001,2,2,2,1,1.0,0.0
AFG,IRL,2016,1,4,4,1,1.0,0.0
AFG,ESP,2017,2,2,2,1,1.0,0.0
AFG,ISR,2017,4,1,1,1,1.0,
AFG,OMN,2014,1,6,6,1,1.0,0.0
AFG,AZE,2011,1,18,18,1,1.0,0.0
AFG,KEN,2016,1,1,1,1,1.0,
AFG,RUS,2003,4,6,6,1,1.0,0.0
AFG,CHN,2011,4,27,27,1,1.0,0.0
AFG,IND,2001,4,6,6,1,1.0,0.0
AFG,IDN,2013,1,6,6,1,1.0,0.0
AFG,UKR,2010,4,1,1,1,1.0,
AFG,THA,2014,1,6,6,1,1.0,0.0
AFG,CZE,2007,1,7,7,1,1.0,0.0
AFG,FRA,1984,3,4,4,1,1.0,0.0
AFG,TKM,1993,1,7,7,1,1.0,0.0
AFG,IDN,2002,1,5,5,1,1.0,0.0
AFG,KAZ,2011,2,6,6,1,1.0,0.0
AFG,IRN,2001,3,37,37,1,1.0,0.0
AFG,DEU,2001,2,8,8,1,1.0,0.0
AFG,RUS,1980,3,24,24,1,1.0,0.0
AFG,TKM,2008,1,26,26,1,1.0,0.0
AFG,USA,1991,1,20,20,1,1.0,0.0
AFG,LBN,2002,1,3,3,1,1.0,0.0
AFG,ZWE,1981,1,3,3,1,1.0,0.0
AFG,IDN,1997,1,3,3,1,1.0,0.0
AFG,JOR,2005,4,1,1,1,1.0,
AFG,FRA,1982,4,2,2,1,1.0,0.0
AFG,SAU,1985,1,1,1,1,1.0,
AFG,MMR,2009,3,2,2,1,1.0,0.0
AFG,ISR,2012,4,1,1,1,1.0,
AFG,TUN,1994,1,8,8,1,1.0,0.0
AFG,ASA,2004,1,2,2,1,1.0,0.0
AFG,THA,2012,1,5,5,1,1.0,0.0
AFG,IRQ,2001,1,1,1,1,1.0,
AFG,IDN,1993,1,4,4,1,1.0,0.0
AFG,TUN,2017,2,2,2,1,1.0,0.0
AFG,SEA,1991,1,4,4,1,1.0,0.0
AFG,JAM,2013,1,6,6,1,1.0,0.0
AFG,CHN,1994,1,1,1,1,1.0,
AFG,PGS,1980,1,2,2,1,1.0,0.0
AFG,CZE,2014,3,2,2,1,1.0,0.0
AFG,BGD,2013,4,1,1,1,1.0,
AFG,KWT,2011,4,1,1,1,1.0,
AFG,TJK,2012,4,4,4,1,1.0,0.0
AFG,POL,2010,2,1,1,1,1.0,
AFG,TUN,2014,3,2,2,1,1.0,0.0
AFG,CHL,2009,1,1,1,1,1.0,
AFG,SEA,2006,4,2,2,1,1.0,0.0
AFG,ARE,2006,2,1,1,1,1.0,
AFG,ESP,2005,2,2,2,1,1.0,0.0
AFG,SRB,2017,4,2,2,1,1.0,0.0
AFG,SAS,2011,2,1,1,1,1.0,
AFG,IRL,2014,1,4,4,1,1.0,0.0
AFG,ISR,1985,3,1,1,1,1.0,
AFG,IDN,2010,4,2,2,1,1.0,0.0
AFG,LBY,2001,1,6,6,1,1.0,0.0
AFG,MDV,2014,3,1,1,1,1.0,
AFG,SAS,2013,2,1,1,1,1.0,
AFG,EUR,2004,2,1,1,1,1.0,
AFG,ARE,2009,4,1,1,1,1.0,
AFG,EGY,2001,4,2,2,1,1.0,0.0
AFG,EUR,2006,2,1,1,1,1.0,
AFG,FRA,2006,4,1,1,1,1.0,
AFG,PSE,2009,2,1,1,1,1.0,
AFG,KAZ,2008,2,4,4,1,1.0,0.0
AFG,UKR,2017,1,5,5,1,1.0,0.0
AFG,JPN,2012,2,25,25,1,1.0,0.0
AFG,JPN,2011,1,49,49,1,1.0,0.0
AFG,IRN,1988,1,18,18,1,1.0,0.0
AFG,DEU,2005,1,63,63,1,1.0,0.0
AFG,LBN,2001,1,2,2,1,1.0,0.0
AFG,MYS,1992,1,20,20,1,1.0,0.0
AFG,FRA,2017,2,1,1,1,1.0,
AFG,ARE,2002,1,70,70,1,1.0,0.0
AFG,GBR,1981,1,25,25,1,1.0,0.0
AFG,CZE,2004,1,9,9,1,1.0,0.0
AFG,CAN,2004,1,26,26,1,1.0,0.0
AFG,BTN,2017,1,1,1,1,1.0,
AFG,HRV,2009,2,2,2,1,1.0,0.0
AFG,EUR,2012,2,8,8,1,1.0,0.0
AFG,IND,1979,1,2,2,1,1.0,0.0
AFG,ARE,2004,4,1,1,1,1.0,
AFG,USA,1988,3,16,16,1,1.0,0.0
AFG,KGZ,1999,1,15,15,1,1.0,0.0
AFG,MYS,2014,1,14,14,1,1.0,0.0
AFG,PRT,2008,1,2,2,1,1.0,0.0
AFG,SGP,1997,1,2,2,1,1.0,0.0
AFG,MDV,2003,4,1,1,1,1.0,
AFG,NZL,2010,2,2,2,1,1.0,0.0
AFG,CUB,1983,1,3,3,1,1.0,0.0
AFG,OMN,2011,1,2,2,1,1.0,0.0
AFG,CHN,2007,4,2,2,1,1.0,0.0
AFG,RUS,1979,1,45,45,1,1.0,0.0
AFG,BGD,1981,1,4,4,1,1.0,0.0
AFG,UZB,1981,1,3,3,1,1.0,0.0
AFG,KHM,1987,1,10,10,1,1.0,0.0
AFG,BGR,2011,4,2,2,1,1.0,0.0
AFG,LBY,2001,4,2,2,1,1.0,0.0
AFG,JPN,2005,2,4,4,1,1.0,0.0
AFG,EUR,1996,1,2,2,1,1.0,0.0
AFG,TJK,2005,2,2,2,1,1.0,0.0
AFG,IND,1986,1,2,2,1,1.0,0.0
AFG,ARM,2007,1,4,4,1,1.0,0.0
AFG,USA,1986,4,3,3,1,1.0,0.0
AFG,USA,1999,4,5,5,1,1.0,0.0
AFG,MYS,2011,3,1,1,1,1.0,
AFG,PHL,1996,1,4,4,1,1.0,0.0
AFG,SAU,1990,2,6,6,1,1.0,0.0
AFG,NOR,2013,3,2,2,1,1.0,0.0
AFG,NLD,2011,4,10,10,1,1.0,0.0
AFG,PSE,2004,1,13,13,1,1.0,0.0
AFG,MDV,2004,1,1,1,1,1.0,
AFG,FRA,1981,3,4,4,1,1.0,0.0
AFG,NLD,2015,4,5,5,1,1.0,0.0
AFG,LKA,2015,1,2,2,1,1.0,0.0
AFG,FSM,2009,1,5,5,1,1.0,0.0
AFG,IDN,2003,1,1,1,1,1.0,
AFG,FSM,2010,1,2,2,1,1.0,0.0
AFG,SWE,1996,1,1,1,1,1.0,
AFG,SRB,2001,1,5,5,1,1.0,0.0
AFG,TKM,2002,2,5,5,1,1.0,0.0
AFG,BGD,1987,4,1,1,1,1.0,
AFG,NOR,2015,3,4,4,1,1.0,0.0
AFG,ISR,2014,2,2,2,1,1.0,0.0
AFG,ARE,2002,2,1,1,1,1.0,
AFG,ZAF,1981,1,1,1,1,1.0,
AFG,KWT,2006,1,1,1,1,1.0,
AFG,ZMB,1988,1,1,1,1,1.0,
AFG,TKM,2016,4,2,2,1,1.0,0.0
AFG,TUN,2008,2,1,1,1,1.0,
AFG,EUR,2014,4,1,1,1,1.0,
AFG,ITA,1990,3,1,1,1,1.0,
AFG,TJK,2014,2,1,1,1,1.0,
AFG,IND,1983,1,2,2,1,1.0,0.0
AFG,DEU,2001,3,9,9,1,1.0,0.0
AFG,JOR,2002,1,15,15,1,1.0,0.0
AFG,FRA,2003,3,18,18,1,1.0,0.0
AFG,PHL,2004,1,29,29,1,1.0,0.0
AFG,BHR,2013,1,5,5,1,1.0,0.0
AFG,IDN,1980,1,5,5,1,1.0,0.0
AFG,JOR,1988,3,1,1,1,1.0,
AFG,DEU,2006,2,8,8,1,1.0,0.0
AFG,KWT,1985,1,3,3,1,1.0,0.0
AFG,IND,1997,4,2,2,1,1.0,0.0
AFG,CHE,2002,1,20,20,1,1.0,0.0
AFG,SWE,2003,1,8,8,1,1.0,0.0
AFG,MYS,1989,1,12,12,1,1.0,0.0
AFG,POL,2010,1,19,19,1,1.0,0.0
AFG,TKM,1999,3,1,1,1,1.0,
AFG,YEM,1981,4,1,1,1,1.0,
AFG,KHM,2009,3,2,2,1,1.0,0.0
AFG,TUN,2005,1,7,7,1,1.0,0.0
AFG,CAS,2009,1,9,9,1,1.0,0.0
AFG,BEL,2013,2,1,1,1,1.0,
AFG,KHM,1990,1,4,4,1,1.0,0.0
AFG,KWT,2011,1,2,2,1,1.0,0.0
AFG,EUR,2005,3,5,5,1,1.0,0.0
AFG,SYR,2004,1,4,4,1,1.0,0.0
AFG,CZE,1979,3,2,2,1,1.0,0.0
AFG,FRA,1997,1,7,7,1,1.0,0.0
AFG,IND,2013,2,2,2,1,1.0,0.0
AFG,KGZ,2010,3,3,3,1,1.0,0.0
AFG,SYR,2011,1,13,13,1,1.0,0.0
AFG,JOR,2011,1,14,14,1,1.0,0.0
AFG,AUS,2011,3,1,1,1,1.0,
AFG,EUR,2008,4,8,8,1,1.0,0.0
AFG,TUR,1997,1,4,4,1,1.0,0.0
AFG,SYR,2014,4,5,5,1,1.0,0.0
AFG,THA,2013,4,1,1,1,1.0,
AFG,KAZ,1992,1,3,3,1,1.0,0.0
AFG,NPL,2008,4,6,6,1,1.0,0.0
AFG,LTU,2001,1,4,4,1,1.0,0.0
AFG,JPN,2014,4,1,1,1,1.0,
AFG,NZL,2014,3,1,1,1,1.0,
AFG,EUR,1982,3,2,2,1,1.0,0.0
AFG,IND,2005,3,2,2,1,1.0,0.0
AFG,USA,1997,1,7,7,1,1.0,0.0
AFG,USA,1985,2,3,3,1,1.0,0.0
AFG,IRL,2008,4,3,3,1,1.0,0.0
AFG,ZAF,2007,1,4,4,1,1.0,0.0
AFG,PSE,2003,1,3,3,1,1.0,0.0
AFG,UKR,2006,1,15,15,1,1.0,0.0
AFG,LCA,2011,4,1,1,1,1.0,
AFG,USA,1987,3,6,6,1,1.0,0.0
AFG,TUR,1994,4,2,2,1,1.0,0.0
AFG,IRQ,2014,2,4,4,1,1.0,0.0
AFG,CYP,2004,2,2,2,1,1.0,0.0
AFG,GBR,2000,3,2,2,1,1.0,0.0
AFG,TJK,1993,2,5,5,1,1.0,0.0
AFG,NOR,2017,3,1,1,1,1.0,
AFG,KEN,2017,1,1,1,1,1.0,
AFG,LBN,2005,1,11,11,1,1.0,0.0
AFG,IRN,1992,4,12,12,1,1.0,0.0
AFG,SEN,2008,1,5,5,1,1.0,0.0
AFG,NGA,2000,1,1,1,1,1.0,
AFG,JPN,2016,4,1,1,1,1.0,
AFG,IRL,2012,1,8,8,1,1.0,0.0
AFG,KGZ,1996,1,2,2,1,1.0,0.0
AFG,TJK,2004,3,2,2,1,1.0,0.0
AFG,GBR,1988,1,3,3,1,1.0,0.0
AFG,TJK,1997,1,51,51,1,1.0,0.0
AFG,GEO,1989,2,4,4,1,1.0,0.0
AFG,PRK,2006,3,3,3,1,1.0,0.0
AFG,KGZ,1987,1,3,3,1,1.0,0.0
AFG,FIN,2015,2,3,3,1,1.0,0.0
AFG,UGA,2016,1,1,1,1,1.0,
AFG,PAK,1990,4,15,15,1,1.0,0.0
AFG,PHL,2014,1,8,8,1,1.0,0.0
AFG,KGZ,2004,1,26,26,1,1.0,0.0
AFG,MCO,2010,3,1,1,1,1.0,
AFG,EUR,2006,3,11,11,1,1.0,0.0
AFG,AFR,2011,2,4,4,1,1.0,0.0
AFG,IRN,2014,2,20,20,1,1.0,0.0
AFG,DNK,2007,3,2,2,1,1.0,0.0
AFG,AUT,2003,1,3,3,1,1.0,0.0
AFG,IRQ,2006,3,10,10,1,1.0,0.0
AFG,TUR,2017,2,25,25,1,1.0,0.0
AFG,MMR,2017,4,2,2,1,1.0,0.0
AFG,MMR,2017,1,10,10,1,1.0,0.0
AFG,CHE,2016,4,3,3,1,1.0,0.0
AFG,IND,1988,1,34,34,1,1.0,0.0
AFG,MEX,2017,4,1,1,1,1.0,
AFG,LVA,2016,3,2,2,1,1.0,0.0
AFG,NAM,1990,1,6,6,1,1.0,0.0
AFG,ARE,1999,3,2,2,1,1.0,0.0
AFG,RUS,1990,3,11,11,1,1.0,0.0
AFG,KAZ,2013,1,7,7,1,1.0,0.0
AFG,ARG,1996,1,6,6,1,1.0,0.0
AFG,EST,2012,1,3,3,1,1.0,0.0
AFG,AZE,2016,4,1,1,1,1.0,
AFG,THA,1999,3,1,1,1,1.0,
AFG,EUR,2013,1,42,42,1,1.0,0.0
AFG,SEA,1997,1,9,9,1,1.0,0.0
AFG,QAT,2003,4,1,1,1,1.0,
AFG,IRN,1999,3,15,15,1,1.0,0.0
AFG,USA,1983,4,3,3,1,1.0,0.0
AFG,TJK,1995,4,2,2,1,1.0,0.0
AFG,VEN,2013,4,4,4,1,1.0,0.0
AFG,SAU,1981,4,2,2,1,1.0,0.0
AFG,UZB,2013,2,2,2,1,1.0,0.0
AFG,RUS,2000,3,12,12,1,1.0,0.0
AFG,ASA,2003,1,2,2,1,1.0,0.0
AFG,ASA,2011,1,7,7,1,1.0,0.0
AFG,YEM,2012,1,3,3,1,1.0,0.0
AFG,BOL,2011,1,4,4,1,1.0,0.0
AFG,USA,1988,2,5,5,1,1.0,0.0
AFG,KGZ,2015,3,4,4,1,1.0,0.0
AFG,EUR,1979,1,2,2,1,1.0,0.0
AFG,TKM,2014,3,1,1,1,1.0,
AFG,USA,1994,1,3,3,1,1.0,0.0
AFG,TUN,2010,2,1,1,1,1.0,
AFG,IND,2012,3,1,1,1,1.0,
AFG,MYS,2012,1,3,3,1,1.0,0.0
AFG,POL,1987,1,1,1,1,1.0,
AFG,IDN,1992,1,3,3,1,1.0,0.0
AFG,SGP,2001,1,1,1,1,1.0,
AFG,BLZ,2011,2,1,1,1,1.0,
AFG,CAN,2005,4,1,1,1,1.0,
AFG,SEA,2003,3,1,1,1,1.0,
AFG,SVK,2017,1,1,1,1,1.0,
AFG,IND,1989,4,1,1,1,1.0,
AFG,YEM,1995,1,2,2,1,1.0,0.0
AFG,DZA,2002,2,1,1,1,1.0,
AFG,LKA,2011,3,1,1,1,1.0,
AFG,BRA,2014,2,1,1,1,1.0,
AFG,GBR,1997,2,1,1,1,1.0,
AFG,SYR,2016,2,1,1,1,1.0,
AFG,SWE,2016,1,20,20,1,1.0,0.0
AFG,TKM,2016,3,2,2,1,1.0,0.0
AFG,KHM,2001,1,3,3,1,1.0,0.0
AFG,JAM,2012,1,4,4,1,1.0,0.0
AFG,CHN,1987,1,1,1,1,1.0,
AFG,ZAF,2009,2,1,1,1,1.0,
AFG,KAZ,2010,4,1,1,1,1.0,
AFG,LTU,2004,1,2,2,1,1.0,0.0
AFG,ATG,2013,4,1,1,1,1.0,
AFG,MWI,2015,1,1,1,1,1.0,
AFG,ASA,2007,4,1,1,1,1.0,
AFG,PRT,2013,3,2,2,1,1.0,0.0
AFG,PSE,1999,1,1,1,1,1.0,
AFG,ISR,2005,2,1,1,1,1.0,
AFG,TKM,2010,2,1,1,1,1.0,
AFG,MYS,2014,3,2,2,1,1.0,0.0
AFG,IDN,2003,3,1,1,1,1.0,
AFG,CHN,1980,2,1,1,1,1.0,
AFG,UGA,2010,4,1,1,1,1.0,
AFG,IRN,1989,4,1,1,1,1.0,
AFG,IRL,2010,1,2,2,1,1.0,0.0
AFG,YEM,1980,1,1,1,1,1.0,
AFG,TUN,2015,3,1,1,1,1.0,
AFG,IRQ,1999,1,2,2,1,1.0,0.0
AFG,SVK,1981,2,1,1,1,1.0,
AFG,MDV,2001,4,1,1,1,1.0,
AFG,KWT,2009,3,1,1,1,1.0,
AFG,ASA,2016,2,6,6,1,1.0,0.0
AFG,OMN,2017,1,27,27,1,1.0,0.0
AFG,BGD,2017,3,5,5,1,1.0,0.0
AFG,NOR,1988,1,1,1,1,1.0,
AFG,GBR,1989,1,8,8,1,1.0,0.0
AFG,PAK,1989,2,20,20,1,1.0,0.0
AFG,RUS,1987,2,12,12,1,1.0,0.0
AFG,KHM,2009,1,4,4,1,1.0,0.0
AFG,AGO,1988,1,3,3,1,1.0,0.0
AFG,IRN,1990,2,4,4,1,1.0,0.0
