ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
5,PSE,1,0.0,5,ZAF,2004,1.0,2
20,JPN,1,0.0,20,ZAF,2004,1.0,1
22,POL,1,0.0,22,ZAF,2004,1.0,1
3,ITA,1,0.0,3,ZAF,2004,1.0,4
5,AUS,1,0.0,5,ZAF,2004,1.0,4
10,AGO,1,0.0,10,ZAF,2004,1.0,3
2,TZA,1,0.0,2,ZAF,2004,1.0,3
18,GIN,1,0.0,18,ZAF,2004,1.0,1
36,ESP,1,0.0,36,ZAF,2004,1.0,1
3,UGA,1,0.0,3,ZAF,2004,1.0,3
2,MEX,1,0.0,2,ZAF,1999,1.0,2
1,SDN,1,,1,ZAF,1999,1.0,3
9,ERI,1,0.0,9,ZAF,1999,1.0,3
5,ALB,1,0.0,5,ZAF,1999,1.0,2
5,MEX,1,0.0,5,ZAF,1999,1.0,4
5,LBY,1,0.0,5,ZAF,1999,1.0,4
9,SAU,1,0.0,9,ZAF,1999,1.0,4
4,SAU,1,0.0,4,ZAF,1999,1.0,3
8,BEL,1,0.0,8,ZAF,1999,1.0,4
13,GRC,1,0.0,13,ZAF,1999,1.0,1
1,IDN,1,,1,ZAF,1999,1.0,2
4,GRC,1,0.0,4,ZAF,1999,1.0,4
27,ITA,1,0.0,27,ZAF,1999,1.0,1
2,CRB,1,0.0,2,ZAF,1999,1.0,1
1,MWI,1,,1,ZAF,1999,1.0,2
6,TKM,1,0.0,6,ZAF,2009,1.0,1
61,KEN,1,0.0,61,ZAF,1999,1.0,1
29,PHL,1,0.0,29,ZAF,2012,1.0,1
13,MDG,1,0.0,13,ZAF,2012,1.0,2
15,IRL,1,0.0,15,ZAF,2012,1.0,2
1,ITA,1,,1,ZAF,2004,1.0,3
5,MAR,1,0.0,5,ZAF,2004,1.0,4
6,IRN,1,0.0,6,ZAF,2004,1.0,4
1,AUT,1,,1,ZAF,2004,1.0,2
16,SDN,1,0.0,16,ZAF,2004,1.0,2
8,DEU,1,0.0,8,ZAF,2004,1.0,2
4,MWI,1,0.0,4,ZAF,2004,1.0,3
6,UGA,1,0.0,6,ZAF,2004,1.0,2
6,LSO,1,0.0,6,ZAF,2004,1.0,4
1,SDN,1,,1,ZAF,2004,1.0,4
15,NMR,1,0.0,15,ZAF,2013,1.0,1
8,QAT,1,0.0,8,ZAF,2013,1.0,2
2,ISL,1,0.0,2,ZAF,2011,1.0,4
3,JAM,1,0.0,3,ZAF,2011,1.0,3
1,COG,1,,1,ZAF,2011,1.0,2
1,FIN,1,,1,ZAF,2011,1.0,3
5,KOR,1,0.0,5,ZAF,2014,1.0,2
3,FIN,1,0.0,3,ZAF,2011,1.0,4
5,TGO,1,0.0,5,ZAF,2011,1.0,1
2,MAR,1,0.0,2,ZAF,2011,1.0,4
1,BOL,1,,1,ZAF,2004,1.0,1
1,SGP,1,,1,ZAF,2004,1.0,3
3,BRA,1,0.0,3,ZAF,2004,1.0,4
2,ARM,1,0.0,2,ZAF,2004,1.0,1
21,SWE,1,0.0,21,ZAF,2013,1.0,4
2,LBY,1,0.0,2,ZAF,2004,1.0,3
3,SAF,1,0.0,3,ZAF,2004,1.0,2
8,MOZ,1,0.0,8,ZAF,2004,1.0,4
3,DNK,1,0.0,3,ZAF,2004,1.0,2
3,COG,1,0.0,3,ZAF,2004,1.0,3
1,CUB,1,,1,ZAF,2004,1.0,4
2,ITA,1,0.0,2,ZAF,2004,1.0,2
2,CZE,1,0.0,2,ZAF,2004,1.0,1
2,NER,1,0.0,2,ZAF,2004,1.0,1
7,SYC,1,0.0,7,ZAF,2004,1.0,1
6,KWT,1,0.0,6,ZAF,2004,1.0,2
2,CHL,1,0.0,2,ZAF,2004,1.0,1
47,IDN,1,0.0,47,ZAF,2004,1.0,1
2,BGR,1,0.0,2,ZAF,2004,1.0,1
4,HRV,1,0.0,4,ZAF,2001,1.0,4
12,ARE,1,0.0,12,ZAF,2011,1.0,2
15,CYP,1,0.0,15,ZAF,2010,1.0,1
4,EAF,1,0.0,4,ZAF,2010,1.0,1
2,CRI,1,0.0,2,ZAF,2010,1.0,4
15,BRA,1,0.0,15,ZAF,2010,1.0,2
2,IDN,1,0.0,2,ZAF,2007,1.0,3
2,PNG,1,0.0,2,ZAF,2007,1.0,3
3,RWA,1,0.0,3,ZAF,2007,1.0,4
6,RWA,1,0.0,6,ZAF,2007,1.0,1
3,MLT,1,0.0,3,ZAF,2011,1.0,2
2,UGA,1,0.0,2,ZAF,2007,1.0,4
1,MLI,1,,1,ZAF,2007,1.0,2
8,MKD,1,0.0,8,ZAF,2007,1.0,1
10,ZMB,1,0.0,10,ZAF,2001,1.0,3
12,OMN,1,0.0,12,ZAF,2004,1.0,1
5,MEX,1,0.0,5,ZAF,2001,1.0,2
19,NGA,1,0.0,19,ZAF,2001,1.0,3
1,KNA,1,,1,ZAF,2001,1.0,2
8,UGA,1,0.0,8,ZAF,2001,1.0,3
3,MCO,1,0.0,3,ZAF,2001,1.0,4
2,MDV,1,0.0,2,ZAF,2001,1.0,2
5,KEN,1,0.0,5,ZAF,2001,1.0,2
15,SWZ,1,0.0,15,ZAF,2001,1.0,3
3,RWA,1,0.0,3,ZAF,2001,1.0,4
11,DNK,1,0.0,11,ZAF,2001,1.0,1
2,IRQ,1,0.0,2,ZAF,2001,1.0,4
19,MOZ,1,0.0,19,ZAF,2001,1.0,3
16,IRQ,1,0.0,16,ZAF,2001,1.0,2
10,UGA,1,0.0,10,ZAF,2001,1.0,2
1,TON,1,,1,ZAF,2012,1.0,2
1,GAB,1,,1,ZAF,2012,1.0,2
1,UKR,1,,1,ZAF,2012,1.0,3
3,GRC,1,0.0,3,ZAF,2012,1.0,2
2,SLE,1,0.0,2,ZAF,2012,1.0,2
4,MEA,1,0.0,4,ZAF,2012,1.0,1
3,BHR,1,0.0,3,ZAF,2012,1.0,4
8,ALB,1,0.0,8,ZAF,2012,1.0,1
5,LBY,1,0.0,5,ZAF,2012,1.0,2
2,GMB,1,0.0,2,ZAF,2012,1.0,1
8,AUT,1,0.0,8,ZAF,2009,1.0,3
1,TON,1,,1,ZAF,2009,1.0,1
2,FSM,1,0.0,2,ZAF,2009,1.0,3
13,FIN,1,0.0,13,ZAF,2009,1.0,1
1,MAR,1,,1,ZAF,2012,1.0,4
2,YEM,1,0.0,2,ZAF,2012,1.0,4
1,POL,1,,1,ZAF,2012,1.0,3
12,SYR,1,0.0,12,ZAF,2012,1.0,2
9,DZA,1,0.0,9,ZAF,2012,1.0,2
11,AZE,1,0.0,11,ZAF,2012,1.0,4
2,BHR,1,0.0,2,ZAF,2012,1.0,2
7,MDG,1,0.0,7,ZAF,2012,1.0,4
11,AFG,1,0.0,11,ZAF,2007,1.0,2
1,URY,1,,1,ZAF,2007,1.0,3
1,PRY,1,,1,ZAF,2007,1.0,3
1,CHL,1,,1,ZAF,2007,1.0,3
1,ARG,1,,1,ZAF,2007,1.0,3
19,CHN,1,0.0,19,ZAF,2007,1.0,4
4,VNM,1,0.0,4,ZAF,2007,1.0,4
4,LKA,1,0.0,4,ZAF,2007,1.0,4
3,CHL,1,0.0,3,ZAF,2013,1.0,4
3,SAF,1,0.0,3,ZAF,2004,1.0,3
2,NLD,1,0.0,2,ZAF,2004,1.0,4
15,VNM,1,0.0,15,ZAF,2004,1.0,1
2,SVK,1,0.0,2,ZAF,2004,1.0,1
8,TGO,1,0.0,8,ZAF,2004,1.0,1
7,CAF,1,0.0,7,ZAF,2004,1.0,2
7,CIV,1,0.0,7,ZAF,2004,1.0,3
5,CIV,1,0.0,5,ZAF,2004,1.0,2
8,CHN,1,0.0,8,ZAF,2004,1.0,3
8,CIV,1,0.0,8,ZAF,2004,1.0,4
22,WAF,1,0.0,22,ZAF,2004,1.0,1
82,GHA,1,0.0,82,ZAF,2004,1.0,1
5,SGP,1,0.0,5,ZAF,2004,1.0,2
9,ARE,1,0.0,9,ZAF,2009,1.0,4
13,PRK,1,0.0,13,ZAF,2011,1.0,1
2,VNM,1,0.0,2,ZAF,2009,1.0,3
1,PNG,1,,1,ZAF,2009,1.0,4
1,SAU,1,,1,ZAF,2009,1.0,4
4,HTI,1,0.0,4,ZAF,2009,1.0,4
1,QAT,1,,1,ZAF,2009,1.0,3
4,PRT,1,0.0,4,ZAF,2009,1.0,4
9,BEL,1,0.0,9,ZAF,2009,1.0,2
5,MCO,1,0.0,5,ZAF,2014,1.0,4
4,WST,1,0.0,4,ZAF,2014,1.0,4
4,CIV,1,0.0,4,ZAF,2014,1.0,3
4,HTI,1,0.0,4,ZAF,2014,1.0,2
17,SSD,1,0.0,17,ZAF,2014,1.0,4
2,PER,1,0.0,2,ZAF,2013,1.0,4
10,SEN,1,0.0,10,ZAF,2012,1.0,4
7,UGA,1,0.0,7,ZAF,1997,1.0,3
5,PRY,1,0.0,5,ZAF,2011,1.0,1
10,STP,1,0.0,10,ZAF,2013,1.0,1
1,MEX,1,,1,ZAF,2014,1.0,3
7,ESP,1,0.0,7,ZAF,2014,1.0,4
1,DOM,1,,1,ZAF,2014,1.0,1
23,MUS,1,0.0,23,ZAF,2014,1.0,1
3,QAT,1,0.0,3,ZAF,2011,1.0,3
12,NZL,1,0.0,12,ZAF,2008,1.0,4
2,IRQ,1,0.0,2,ZAF,2008,1.0,2
22,QAT,1,0.0,22,ZAF,2008,1.0,1
3,MLI,1,0.0,3,ZAF,2008,1.0,1
20,MDV,1,0.0,20,ZAF,2008,1.0,4
4,PSE,1,0.0,4,ZAF,2008,1.0,2
29,DEU,1,0.0,29,ZAF,2008,1.0,2
1,DZA,1,,1,ZAF,2011,1.0,3
2,TZA,1,0.0,2,ZAF,1997,1.0,4
7,AGO,1,0.0,7,ZAF,1997,1.0,4
14,AGO,1,0.0,14,ZAF,1997,1.0,2
10,NAM,1,0.0,10,ZAF,1997,1.0,2
2,KWT,1,0.0,2,ZAF,1997,1.0,2
1,CAN,1,,1,ZAF,1997,1.0,2
11,TUR,1,0.0,11,ZAF,1997,1.0,1
5,KEN,1,0.0,5,ZAF,1997,1.0,4
79,USA,1,0.0,79,ZAF,1997,1.0,3
19,SLE,1,0.0,19,ZAF,1997,1.0,1
3,CPV,1,0.0,3,ZAF,1997,1.0,1
11,ITA,1,0.0,11,ZAF,1997,1.0,2
1,SEA,1,,1,ZAF,1997,1.0,3
4,GIN,1,0.0,4,ZAF,2009,1.0,2
8,OMN,1,0.0,8,ZAF,2005,1.0,1
1,AUT,1,,1,ZAF,2005,1.0,4
1,AFG,1,,1,ZAF,2005,1.0,2
4,VEN,1,0.0,4,ZAF,2005,1.0,1
6,BWA,1,0.0,6,ZAF,2005,1.0,3
4,PER,1,0.0,4,ZAF,2005,1.0,4
1,RWA,1,,1,ZAF,2005,1.0,3
19,GIN,1,0.0,19,ZAF,2005,1.0,1
1,NER,1,,1,ZAF,2005,1.0,4
2,COG,1,0.0,2,ZAF,2005,1.0,4
2,IRQ,1,0.0,2,ZAF,2005,1.0,2
3,CYM,1,0.0,3,ZAF,2005,1.0,1
2,GMB,1,0.0,2,ZAF,2005,1.0,1
9,ZMB,1,0.0,9,ZAF,2005,1.0,2
4,DEU,1,0.0,4,ZAF,2005,1.0,4
20,CHL,1,0.0,20,ZAF,1997,1.0,1
4,BWA,1,0.0,4,ZAF,2005,1.0,2
4,BLR,1,0.0,4,ZAF,2005,1.0,2
4,BFA,1,0.0,4,ZAF,2005,1.0,1
8,TZA,1,0.0,8,ZAF,2005,1.0,2
5,LKA,1,0.0,5,ZAF,2005,1.0,4
3,GIN,1,0.0,3,ZAF,2005,1.0,2
7,BGD,1,0.0,7,ZAF,2005,1.0,1
6,SAU,1,0.0,6,ZAF,2012,1.0,4
2,CHL,1,0.0,2,ZAF,2012,1.0,4
4,MDG,1,0.0,4,ZAF,2012,1.0,3
6,CHL,1,0.0,6,ZAF,2012,1.0,1
2,NRU,1,0.0,2,ZAF,2011,1.0,1
10,LBR,1,0.0,10,ZAF,2011,1.0,4
5,GUY,1,0.0,5,ZAF,2011,1.0,1
32,SEA,1,0.0,32,ZAF,1997,1.0,1
28,ZWE,1,0.0,28,ZAF,1997,1.0,2
25,NGA,1,0.0,25,ZAF,1997,1.0,3
3,BWA,1,0.0,3,ZAF,1997,1.0,2
10,TMP,1,0.0,10,ZAF,1997,1.0,2
4,MUS,1,0.0,4,ZAF,1997,1.0,1
76,DZA,1,0.0,76,ZAF,1997,1.0,1
2,THA,1,0.0,2,ZAF,1997,1.0,4
94,PRT,1,0.0,94,ZAF,1997,1.0,1
43,COD,1,0.0,43,ZAF,1997,1.0,2
1,LBR,1,,1,ZAF,1997,1.0,2
14,KEN,1,0.0,14,ZAF,1997,1.0,2
20,KAZ,1,0.0,20,ZAF,1997,1.0,1
53,USA,1,0.0,53,ZAF,1997,1.0,4
9,EUR,1,0.0,9,ZAF,1997,1.0,2
4,PRK,1,0.0,4,ZAF,1997,1.0,1
14,NLD,1,0.0,14,ZAF,1997,1.0,1
13,IDN,1,0.0,13,ZAF,1997,1.0,4
14,ESP,1,0.0,14,ZAF,1997,1.0,1
1,BGR,1,,1,ZAF,2012,1.0,2
8,LKA,1,0.0,8,ZAF,2012,1.0,3
13,UKR,1,0.0,13,ZAF,2012,1.0,1
7,NOR,1,0.0,7,ZAF,2012,1.0,3
7,KEN,1,0.0,7,ZAF,2012,1.0,4
2,HUN,1,0.0,2,ZAF,2012,1.0,1
1,CHL,1,,1,ZAF,2012,1.0,3
12,OMN,1,0.0,12,ZAF,2014,1.0,1
7,HRV,1,0.0,7,ZAF,2011,1.0,1
8,ZMB,1,0.0,8,ZAF,2011,1.0,3
6,AZE,1,0.0,6,ZAF,2011,1.0,2
4,LSO,1,0.0,4,ZAF,1997,1.0,3
7,SDN,1,0.0,7,ZAF,1997,1.0,2
10,LSO,1,0.0,10,ZAF,1997,1.0,2
11,MWI,1,0.0,11,ZAF,1997,1.0,1
22,IRN,1,0.0,22,ZAF,1997,1.0,3
18,ZMB,1,0.0,18,ZAF,1997,1.0,3
11,ZMB,1,0.0,11,ZAF,1997,1.0,4
6,SWZ,1,0.0,6,ZAF,1997,1.0,2
3,AUS,1,0.0,3,ZAF,1997,1.0,3
2,SAU,1,0.0,2,ZAF,1997,1.0,3
18,KWT,1,0.0,18,ZAF,1997,1.0,1
2,ITA,1,0.0,2,ZAF,1997,1.0,4
19,ITA,1,0.0,19,ZAF,1997,1.0,1
7,PAK,1,0.0,7,ZAF,1997,1.0,3
7,NGA,1,0.0,7,ZAF,1997,1.0,4
4,LBN,1,0.0,4,ZAF,2007,1.0,4
1,NZL,1,,1,ZAF,1997,1.0,2
2,TZA,1,0.0,2,ZAF,1997,1.0,3
18,MOZ,1,0.0,18,ZAF,1997,1.0,4
7,SDN,1,0.0,7,ZAF,1997,1.0,3
3,TUR,1,0.0,3,ZAF,1997,1.0,2
7,POL,1,0.0,7,ZAF,1997,1.0,4
8,JOR,1,0.0,8,ZAF,1997,1.0,1
12,SDN,1,0.0,12,ZAF,1997,1.0,4
4,TUR,1,0.0,4,ZAF,1997,1.0,3
36,GBR,1,0.0,36,ZAF,1997,1.0,3
5,TUR,1,0.0,5,ZAF,1997,1.0,4
1,MCO,1,,1,ZAF,1997,1.0,2
13,PRT,1,0.0,13,ZAF,1997,1.0,3
5,PRT,1,0.0,5,ZAF,1997,1.0,2
21,GBR,1,0.0,21,ZAF,1998,1.0,3
7,ARE,1,0.0,7,ZAF,2012,1.0,3
1,GNB,1,,1,ZAF,2012,1.0,1
2,NER,1,0.0,2,ZAF,2012,1.0,1
3,TTO,1,0.0,3,ZAF,2013,1.0,4
5,VAT,1,0.0,5,ZAF,2014,1.0,1
1,PRT,1,,1,ZAF,2014,1.0,4
7,PRT,1,0.0,7,ZAF,2014,1.0,3
16,KEN,1,0.0,16,ZAF,1998,1.0,2
5,SWE,1,0.0,5,ZAF,1998,1.0,2
1,GAB,1,,1,ZAF,1998,1.0,1
2,SWZ,1,0.0,2,ZAF,1998,1.0,2
7,KEN,1,0.0,7,ZAF,1998,1.0,3
3,PRT,1,0.0,3,ZAF,1998,1.0,4
3,PRT,1,0.0,3,ZAF,1998,1.0,3
26,POL,1,0.0,26,ZAF,2012,1.0,1
6,POL,1,0.0,6,ZAF,1998,1.0,1
1,SGP,1,,1,ZAF,1998,1.0,2
72,ITA,1,0.0,72,ZAF,1998,1.0,1
4,MEX,1,0.0,4,ZAF,1998,1.0,2
15,EUR,1,0.0,15,ZAF,1998,1.0,2
104,DEU,1,0.0,104,ZAF,1998,1.0,1
4,LVA,1,0.0,4,ZAF,1998,1.0,1
19,GRC,1,0.0,19,ZAF,1998,1.0,1
10,UKR,1,0.0,10,ZAF,1998,1.0,1
23,ZMB,1,0.0,23,ZAF,1998,1.0,2
16,ESP,1,0.0,16,ZAF,1998,1.0,1
5,EGY,1,0.0,5,ZAF,1998,1.0,2
3,BRA,1,0.0,3,ZAF,1998,1.0,4
15,NGA,1,0.0,15,ZAF,1998,1.0,2
7,THA,1,0.0,7,ZAF,2011,1.0,3
2,MLT,1,0.0,2,ZAF,1998,1.0,2
3,AUT,1,0.0,3,ZAF,1998,1.0,4
4,ESP,1,0.0,4,ZAF,1998,1.0,2
16,ERI,1,0.0,16,ZAF,1998,1.0,1
1,SWE,1,,1,ZAF,1998,1.0,3
5,SLE,1,0.0,5,ZAF,1998,1.0,2
7,MDG,1,0.0,7,ZAF,1998,1.0,1
1,NOR,1,,1,ZAF,1998,1.0,3
5,PAK,1,0.0,5,ZAF,1998,1.0,2
14,CHN,1,0.0,14,ZAF,1998,1.0,4
9,IRQ,1,0.0,9,ZAF,1998,1.0,2
1,KHM,1,,1,ZAF,2011,1.0,4
3,KHM,1,0.0,3,ZAF,2011,1.0,2
5,GRC,1,0.0,5,ZAF,2011,1.0,4
5,BEL,1,0.0,5,ZAF,1998,1.0,2
8,ARE,1,0.0,8,ZAF,2011,1.0,4
4,PGS,1,0.0,4,ZAF,2011,1.0,1
2,TON,1,0.0,2,ZAF,2011,1.0,4
5,AZE,1,0.0,5,ZAF,2009,1.0,1
16,BDI,1,0.0,16,ZAF,2009,1.0,1
2,GMB,1,0.0,2,ZAF,2009,1.0,1
1,SYC,1,,1,ZAF,2009,1.0,3
7,TUN,1,0.0,7,ZAF,2011,1.0,3
7,SRB,1,0.0,7,ZAF,2012,1.0,1
5,MUS,1,0.0,5,ZAF,2012,1.0,3
2,LCA,1,0.0,2,ZAF,2012,1.0,2
2,GNB,1,0.0,2,ZAF,2012,1.0,3
11,CZE,1,0.0,11,ZAF,2012,1.0,2
20,PRT,1,0.0,20,ZAF,2012,1.0,1
4,BGR,1,0.0,4,ZAF,2000,1.0,2
7,MWI,1,0.0,7,ZAF,2000,1.0,4
5,RUS,1,0.0,5,ZAF,2000,1.0,2
2,CUB,1,0.0,2,ZAF,2000,1.0,2
2,MCO,1,0.0,2,ZAF,2000,1.0,1
2,MAR,1,0.0,2,ZAF,2000,1.0,4
9,PAK,1,0.0,9,ZAF,2000,1.0,4
1,CAN,1,,1,ZAF,2000,1.0,4
3,PRT,1,0.0,3,ZAF,2000,1.0,3
21,NAM,1,0.0,21,ZAF,2000,1.0,2
6,WAF,1,0.0,6,ZAF,2000,1.0,1
4,IDN,1,0.0,4,ZAF,2000,1.0,4
4,LBY,1,0.0,4,ZAF,2000,1.0,4
14,KEN,1,0.0,14,ZAF,2000,1.0,2
3,RUS,1,0.0,3,ZAF,2000,1.0,4
10,UGA,1,0.0,10,ZAF,2000,1.0,3
29,SEN,1,0.0,29,ZAF,2000,1.0,1
1,NMR,1,,1,ZAF,2000,1.0,1
3,COG,1,0.0,3,ZAF,2000,1.0,3
6,GAB,1,0.0,6,ZAF,2000,1.0,1
4,COG,1,0.0,4,ZAF,2000,1.0,2
7,ZMB,1,0.0,7,ZAF,2000,1.0,3
17,ZMB,1,0.0,17,ZAF,2000,1.0,2
18,BWA,1,0.0,18,ZAF,2000,1.0,1
2,SDN,1,0.0,2,ZAF,2000,1.0,2
7,ITA,1,0.0,7,ZAF,2000,1.0,4
7,TZA,1,0.0,7,ZAF,2000,1.0,4
9,LSO,1,0.0,9,ZAF,2000,1.0,3
1,BGR,1,,1,ZAF,2013,1.0,2
13,QAT,1,0.0,13,ZAF,2013,1.0,4
21,WAF,1,0.0,21,ZAF,1998,1.0,1
5,COG,1,0.0,5,ZAF,1998,1.0,4
12,ZMB,1,0.0,12,ZAF,1998,1.0,3
28,GBR,1,0.0,28,ZAF,1998,1.0,4
9,ZMB,1,0.0,9,ZAF,1998,1.0,4
3,UGA,1,0.0,3,ZAF,1998,1.0,4
42,LKA,1,0.0,42,ZAF,1998,1.0,1
9,UGA,1,0.0,9,ZAF,1998,1.0,3
2,TUN,1,0.0,2,ZAF,1998,1.0,3
6,TUN,1,0.0,6,ZAF,1998,1.0,1
33,CHL,1,0.0,33,ZAF,1998,1.0,1
19,PGS,1,0.0,19,ZAF,1998,1.0,1
2,SYC,1,0.0,2,ZAF,1998,1.0,3
4,COG,1,0.0,4,ZAF,1998,1.0,2
5,PER,1,0.0,5,ZAF,1998,1.0,1
2,WST,1,0.0,2,ZAF,1998,1.0,1
2,ECU,1,0.0,2,ZAF,1998,1.0,1
2,LBN,1,0.0,2,ZAF,1998,1.0,4
8,TZA,1,0.0,8,ZAF,1998,1.0,4
5,MYS,1,0.0,5,ZAF,1998,1.0,2
5,CHN,1,0.0,5,ZAF,1998,1.0,2
4,PRT,1,0.0,4,ZAF,1998,1.0,2
7,IDN,1,0.0,7,ZAF,1998,1.0,2
3,PRK,1,0.0,3,ZAF,2012,1.0,4
3,BEL,1,0.0,3,ZAF,2012,1.0,3
7,LSO,1,0.0,7,ZAF,2012,1.0,3
13,GAB,1,0.0,13,ZAF,2012,1.0,4
3,PRK,1,0.0,3,ZAF,2012,1.0,1
8,UZB,1,0.0,8,ZAF,2012,1.0,1
2,TTO,1,0.0,2,ZAF,2012,1.0,1
4,AZE,1,0.0,4,ZAF,2001,1.0,4
7,SAU,1,0.0,7,ZAF,2001,1.0,4
2,SAS,1,0.0,2,ZAF,2001,1.0,1
5,NGA,1,0.0,5,ZAF,2001,1.0,4
15,CHN,1,0.0,15,ZAF,2001,1.0,4
6,RUS,1,0.0,6,ZAF,2001,1.0,4
10,LKA,1,0.0,10,ZAF,2001,1.0,1
15,COD,1,0.0,15,ZAF,2001,1.0,4
10,MUS,1,0.0,10,ZAF,2001,1.0,1
2,KHM,1,0.0,2,ZAF,2001,1.0,1
45,AUS,1,0.0,45,ZAF,2001,1.0,1
11,ARG,1,0.0,11,ZAF,2001,1.0,1
1,ALB,1,,1,ZAF,2001,1.0,1
6,SWZ,1,0.0,6,ZAF,2001,1.0,4
2,GNQ,1,0.0,2,ZAF,2001,1.0,1
6,SRB,1,0.0,6,ZAF,2001,1.0,1
2,KWT,1,0.0,2,ZAF,2001,1.0,4
6,SAF,1,0.0,6,ZAF,2001,1.0,4
1,IND,1,,1,ZAF,2001,1.0,2
11,IND,1,0.0,11,ZAF,2001,1.0,1
1,PNG,1,,1,ZAF,2001,1.0,2
78,NLD,1,0.0,78,ZAF,2001,1.0,1
12,ESP,1,0.0,12,ZAF,2001,1.0,1
14,ESP,1,0.0,14,ZAF,2003,1.0,1
4,NZL,1,0.0,4,ZAF,2003,1.0,4
1,PRT,1,,1,ZAF,2003,1.0,4
2,BRB,1,0.0,2,ZAF,2003,1.0,1
10,CAF,1,0.0,10,ZAF,2003,1.0,2
4,POL,1,0.0,4,ZAF,2003,1.0,2
4,NLD,1,0.0,4,ZAF,2003,1.0,2
4,ATG,1,0.0,4,ZAF,2013,1.0,1
6,BRA,1,0.0,6,ZAF,2011,1.0,2
3,MCO,1,0.0,3,ZAF,2007,1.0,3
7,IRL,1,0.0,7,ZAF,2007,1.0,2
1,VUT,1,,1,ZAF,2007,1.0,2
4,SWE,1,0.0,4,ZAF,2007,1.0,4
1,BOL,1,,1,ZAF,2007,1.0,4
2,ARG,1,0.0,2,ZAF,2007,1.0,4
7,SOM,1,0.0,7,ZAF,2007,1.0,2
14,EGY,1,0.0,14,ZAF,2007,1.0,1
5,BHS,1,0.0,5,ZAF,2007,1.0,1
3,SGP,1,0.0,3,ZAF,2012,1.0,4
5,TTO,1,0.0,5,ZAF,2013,1.0,3
5,GRD,1,0.0,5,ZAF,2013,1.0,1
1,DMA,1,,1,ZAF,2013,1.0,1
7,GHA,1,0.0,7,ZAF,2003,1.0,2
6,GUY,1,0.0,6,ZAF,2013,1.0,2
5,SGP,1,0.0,5,ZAF,2014,1.0,3
2,HRV,1,0.0,2,ZAF,2014,1.0,1
3,WAF,1,0.0,3,ZAF,2001,1.0,1
2,LUX,1,0.0,2,ZAF,2001,1.0,2
1,FJI,1,,1,ZAF,2001,1.0,1
19,SWZ,1,0.0,19,ZAF,2001,1.0,2
9,AUS,1,0.0,9,ZAF,2001,1.0,2
4,RUS,1,0.0,4,ZAF,2001,1.0,2
3,AFG,1,0.0,3,ZAF,2001,1.0,2
1,LBR,1,,1,ZAF,2001,1.0,3
8,CHE,1,0.0,8,ZAF,2001,1.0,3
5,NLD,1,0.0,5,ZAF,2001,1.0,2
20,TUN,1,0.0,20,ZAF,2001,1.0,1
17,TUN,1,0.0,17,ZAF,2013,1.0,1
8,PRT,1,0.0,8,ZAF,2005,1.0,1
1,FSM,1,,1,ZAF,2005,1.0,1
9,JPN,1,0.0,9,ZAF,2005,1.0,2
25,TUN,1,0.0,25,ZAF,2005,1.0,1
8,IND,1,0.0,8,ZAF,2005,1.0,3
30,MLI,1,0.0,30,ZAF,2005,1.0,1
13,LSO,1,0.0,13,ZAF,2005,1.0,1
9,SWZ,1,0.0,9,ZAF,2005,1.0,2
7,IDN,1,0.0,7,ZAF,2005,1.0,4
1,LCA,1,,1,ZAF,2012,1.0,3
1,GUY,1,,1,ZAF,2012,1.0,2
4,MYS,1,0.0,4,ZAF,2012,1.0,2
3,CHE,1,0.0,3,ZAF,2013,1.0,4
3,JOR,1,0.0,3,ZAF,2013,1.0,3
11,COM,1,0.0,11,ZAF,2005,1.0,1
1,SEA,1,,1,ZAF,2014,1.0,2
4,BLZ,1,0.0,4,ZAF,2014,1.0,2
4,MDV,1,0.0,4,ZAF,1998,1.0,1
6,IRL,1,0.0,6,ZAF,1998,1.0,4
7,CHE,1,0.0,7,ZAF,1998,1.0,2
4,NLD,1,0.0,4,ZAF,1998,1.0,2
3,FRA,1,0.0,3,ZAF,1998,1.0,4
1,ITA,1,,1,ZAF,1998,1.0,4
11,EUR,1,0.0,11,ZAF,1998,1.0,3
4,LBY,1,0.0,4,ZAF,1998,1.0,4
4,IRN,1,0.0,4,ZAF,1998,1.0,4
11,CUB,1,0.0,11,ZAF,1998,1.0,4
2,CAF,1,0.0,2,ZAF,1998,1.0,3
6,PSE,1,0.0,6,ZAF,1998,1.0,4
5,ESP,1,0.0,5,ZAF,2005,1.0,2
1,CHN,1,,1,ZAF,2003,1.0,4
15,NLD,1,0.0,15,ZAF,2003,1.0,1
7,MDV,1,0.0,7,ZAF,2003,1.0,4
6,CZE,1,0.0,6,ZAF,2003,1.0,4
4,CZE,1,0.0,4,ZAF,2003,1.0,3
1,SEN,1,,1,ZAF,2003,1.0,3
6,JPN,1,0.0,6,ZAF,2003,1.0,2
4,JOR,1,0.0,4,ZAF,2005,1.0,4
1,JOR,1,,1,ZAF,2005,1.0,3
1,NAF,1,,1,ZAF,2005,1.0,1
6,BRA,1,0.0,6,ZAF,2005,1.0,4
11,PAK,1,0.0,11,ZAF,2005,1.0,3
7,ISR,1,0.0,7,ZAF,2005,1.0,4
1,PRT,1,,1,ZAF,2005,1.0,2
3,NLD,1,0.0,3,ZAF,2005,1.0,2
10,QAT,1,0.0,10,ZAF,2005,1.0,1
