ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
3,NLD,3,1.1547005383792517,5,GRC,1998,1.6666666666666667,4
3,NMR,3,1.1547005383792517,5,GRC,2010,1.6666666666666667,2
6,AFR,3,1.0327955589886444,10,GRC,2008,1.6666666666666667,3
3,BMU,2,0.5773502691896258,5,GRC,2010,1.6666666666666667,2
3,FSM,2,0.5773502691896258,5,GRC,2009,1.6666666666666667,2
3,CHE,2,0.5773502691896258,5,GRC,1998,1.6666666666666667,3
6,SLE,3,1.0327955589886444,10,GRC,2011,1.6666666666666667,2
9,QAT,4,1.3228756555322954,15,GRC,2011,1.6666666666666667,3
123,CAN,16,2.314128617175502,205,GRC,2011,1.6666666666666667,3
6,LBN,3,1.0327955589886444,10,GRC,1999,1.6666666666666667,2
9,CHL,3,1.0,15,GRC,2013,1.6666666666666667,4
6,DZA,3,0.816496580927726,10,GRC,2010,1.6666666666666667,4
3,ARM,2,0.5773502691896258,5,GRC,2003,1.6666666666666667,2
3,NZL,2,0.5773502691896258,5,GRC,2009,1.6666666666666667,3
18,HUN,3,0.970142500145332,30,GRC,2001,1.6666666666666667,1
6,PAN,3,1.0327955589886444,10,GRC,2008,1.6666666666666667,1
3,AGO,2,0.5773502691896258,5,GRC,2014,1.6666666666666667,2
3,FIN,2,0.5773502691896258,5,GRC,1998,1.6666666666666667,2
3,AZE,2,0.5773502691896258,5,GRC,2011,1.6666666666666667,3
6,GEO,2,0.5163977794943222,10,GRC,2009,1.6666666666666667,1
3,CAN,2,0.5773502691896258,5,GRC,2005,1.6666666666666667,4
12,VAT,3,0.778498944161523,20,GRC,2004,1.6666666666666667,1
6,MDA,2,0.5163977794943222,10,GRC,2002,1.6666666666666667,1
3,BGD,2,0.5773502691896258,5,GRC,2003,1.6666666666666667,4
12,LBN,3,0.9847319278346618,20,GRC,2009,1.6666666666666667,2
3,KOR,2,0.5773502691896258,5,GRC,2013,1.6666666666666667,3
3,ZAF,3,1.1547005383792517,5,GRC,2001,1.6666666666666667,4
3,VCT,2,0.5773502691896258,5,GRC,2011,1.6666666666666667,1
3,EST,2,0.5773502691896258,5,GRC,2012,1.6666666666666667,4
377,CHE,20,2.040734506226978,628,GRC,2012,1.6657824933687002,1
41,PAK,8,1.5590021824481353,68,GRC,2014,1.6585365853658536,4
597,FRA,18,1.8821067245436949,987,GRC,2012,1.6532663316582914,3
164,DEU,9,1.5959861931653738,271,GRC,2009,1.6524390243902438,3
20,POL,4,0.9333020044867295,33,GRC,2012,1.65,4
300,CYP,40,3.676850659087308,495,GRC,2014,1.65,2
211,NLD,18,2.070251184857631,348,GRC,2010,1.6492890995260663,1
452,CHE,27,2.9941067704253412,745,GRC,2011,1.6482300884955752,1
133,SWE,11,1.8594373893400733,219,GRC,2009,1.6466165413533835,1
445,FRA,33,2.3860995367102724,732,GRC,2011,1.644943820224719,3
1827,USA,66,4.035742389927855,3005,GRC,2012,1.6447728516694033,3
228,RUS,13,1.839631839497291,375,GRC,2013,1.644736842105263,3
14,SAU,5,1.3363062095621219,23,GRC,2014,1.6428571428571428,3
579,NLD,30,2.4837039320548437,949,GRC,2011,1.6390328151986182,1
36,VAT,18,2.8899112964911744,59,GRC,2013,1.6388888888888888,1
36,SGP,10,1.6587909155729368,59,GRC,2012,1.6388888888888888,1
279,FIN,33,3.4403641245224237,457,GRC,2012,1.6379928315412187,1
69,SSD,7,1.3169820054685817,113,GRC,2014,1.6376811594202898,1
102,DNK,25,3.364900998017754,167,GRC,2012,1.6372549019607843,1
113,THA,17,2.793685312139091,185,GRC,2011,1.6371681415929205,1
11,EST,6,1.5015143870590968,18,GRC,2014,1.6363636363636365,2
33,UKR,12,2.342783891791209,54,GRC,2011,1.6363636363636365,2
270,FRA,11,1.6819211034930643,440,GRC,2010,1.6296296296296295,2
62,LUX,12,1.7295301263518805,101,GRC,2012,1.6290322580645162,2
24,AUT,6,1.2790111669635222,39,GRC,2012,1.625,4
8,MNG,3,0.7440238091428449,13,GRC,2009,1.625,1
8,ZWE,3,0.7440238091428449,13,GRC,2012,1.625,2
8,CHL,5,1.4078859531733587,13,GRC,2011,1.625,2
61,IRN,9,1.6448296206216366,99,GRC,2013,1.6229508196721312,4
21,PSE,7,1.65759435557046,34,GRC,2014,1.619047619047619,4
21,CHL,5,1.0712698295103096,34,GRC,2010,1.619047619047619,4
181,FRA,26,2.582737708320685,293,GRC,2012,1.6187845303867403,4
2408,RUS,27,2.178761360078683,3898,GRC,2013,1.6187707641196014,1
34,CRI,6,1.4773995557787778,55,GRC,2013,1.6176470588235294,4
1372,RUS,71,3.245611652437335,2219,GRC,2011,1.6173469387755102,1
99,CHN,12,2.1462215051396467,160,GRC,2012,1.6161616161616161,4
164,PAK,15,1.7316944085100756,265,GRC,2013,1.6158536585365855,4
13,ZAF,6,1.4455945454184551,21,GRC,2013,1.6153846153846154,2
39,ALB,5,1.3882094604463961,63,GRC,2012,1.6153846153846154,3
13,AFG,3,0.9607689228305227,21,GRC,2005,1.6153846153846154,3
52,SAU,3,0.7959171834405434,84,GRC,2009,1.6153846153846154,1
13,IRN,7,1.6602440351979153,21,GRC,2010,1.6153846153846154,2
132,ISR,17,2.1672359970153674,213,GRC,2013,1.6136363636363635,2
193,IRN,8,1.5340831312352623,311,GRC,2009,1.61139896373057,1
265,ITA,13,1.9118510363945893,427,GRC,2013,1.6113207547169812,2
102,ITA,42,4.090938701606144,164,GRC,2014,1.607843137254902,3
480,BEL,27,2.448885072887001,771,GRC,2013,1.60625,1
391,ESP,17,1.910393481111236,628,GRC,2012,1.60613810741688,3
589,DEU,23,1.7988176372785483,946,GRC,2013,1.6061120543293719,3
99,PHL,59,5.830633706970525,159,GRC,2012,1.606060606060606,1
129,AFG,7,1.155277325006606,207,GRC,2010,1.6046511627906976,1
106,ISR,20,2.628340940713158,170,GRC,2012,1.6037735849056605,2
50,ZAF,6,1.3093073414159546,80,GRC,2012,1.6,1
25,YEM,12,2.2173557826083456,40,GRC,2009,1.6,4
5,NOR,4,1.3416407864998738,8,GRC,2012,1.6,2
10,CHL,3,0.9660917830792959,16,GRC,2014,1.6,1
40,AFG,9,1.3549529275577936,64,GRC,2010,1.6,2
5,SSD,2,0.5477225575051661,8,GRC,2013,1.6,1
5,MYS,3,0.8944271909999159,8,GRC,2008,1.6,4
10,VAT,2,0.5163977794943223,16,GRC,1995,1.6,1
13048,USA,98,3.640956913554617,20852,GRC,2012,1.5980993255671367,1
77,BGR,22,2.8342814008963275,123,GRC,2012,1.5974025974025974,3
165,IRL,8,1.3200931678916699,263,GRC,2012,1.593939393939394,2
177,AFR,38,4.054116780008639,282,GRC,2011,1.5932203389830508,1
712,USA,40,2.541880435769851,1134,GRC,2009,1.5926966292134832,4
54,EGY,6,1.1413087244354163,86,GRC,2010,1.5925925925925926,2
103,FIN,9,1.1999746174103385,164,GRC,2009,1.5922330097087378,1
49,AUS,9,1.413010488091218,78,GRC,2011,1.5918367346938775,2
115,MEX,22,3.2115352730537854,183,GRC,2013,1.5913043478260869,1
90,AUS,6,1.1005049346146119,143,GRC,2012,1.5888888888888888,3
17,WST,7,1.4602578338007541,27,GRC,2011,1.588235294117647,2
162,NGA,18,2.219744996065471,257,GRC,2013,1.5864197530864197,1
58,PAK,7,1.475346914405673,92,GRC,2009,1.5862068965517242,4
94,PSE,17,2.4070218714494973,149,GRC,2011,1.5851063829787233,2
77,AFG,8,1.7573203984794077,122,GRC,2014,1.5844155844155845,1
24,CUB,7,1.5857152183236398,38,GRC,2008,1.5833333333333333,4
19,ZWE,4,0.9612370197756298,30,GRC,2009,1.5789473684210527,2
57,POL,3,0.5652865398896838,90,GRC,2003,1.5789473684210527,1
237,ISR,19,1.6542266194086443,374,GRC,2011,1.5780590717299579,4
154,AUT,12,2.0636361953672067,243,GRC,2013,1.577922077922078,1
273,GBR,24,2.6848640443113903,430,GRC,2012,1.575091575091575,2
40,NZL,6,1.393896953848712,63,GRC,2012,1.575,3
188,ITA,12,1.8814567214522682,296,GRC,2012,1.574468085106383,4
204,RUS,35,2.640996470792152,321,GRC,2013,1.5735294117647058,2
143,CHE,11,1.7702132858266117,225,GRC,2009,1.5734265734265733,1
7,ESP,2,0.5345224838248488,11,GRC,1998,1.5714285714285714,3
21,MEX,3,0.8106434833777776,33,GRC,2010,1.5714285714285714,3
21,BGD,7,1.8047556225547152,33,GRC,2009,1.5714285714285714,1
7,ESP,2,0.5345224838248488,11,GRC,2001,1.5714285714285714,2
7,CUB,3,0.9759000729485333,11,GRC,2003,1.5714285714285714,3
7,HUN,3,0.9759000729485332,11,GRC,2007,1.5714285714285714,3
7,HRV,2,0.5345224838248489,11,GRC,2010,1.5714285714285714,2
155,IRL,12,1.9306796960693435,243,GRC,2012,1.5677419354838709,3
189,CYP,26,2.4672571561537557,296,GRC,2010,1.566137566137566,2
896,ESP,61,3.16618215637168,1403,GRC,2011,1.5658482142857142,1
46,IRN,5,0.9809785117828576,72,GRC,2009,1.565217391304348,3
252,QAT,22,2.682378773476802,394,GRC,2011,1.5634920634920635,1
16,LVA,3,0.8920949127381756,25,GRC,2012,1.5625,3
194,JPN,18,1.8822290444980758,303,GRC,2011,1.5618556701030928,2
150,BGR,25,2.762354797422959,234,GRC,2012,1.56,4
125,NLD,17,2.6194064828851293,195,GRC,2011,1.56,3
159,ARM,2,0.49798575253567723,248,GRC,2003,1.559748427672956,1
411,DEU,35,2.6287758152997043,641,GRC,2012,1.559610705596107,4
1099,ITA,17,1.8872707098067798,1714,GRC,2010,1.559599636032757,1
403,GBR,33,2.627532965367548,628,GRC,2011,1.5583126550868487,3
151,IRL,10,1.2787272922162567,235,GRC,2011,1.5562913907284768,4
304,DEU,13,1.518911958706363,473,GRC,2013,1.555921052631579,4
522,EUR,27,2.4894745373181952,812,GRC,2014,1.5555555555555556,2
9,HUN,3,0.7264831572567789,14,GRC,2008,1.5555555555555556,3
9,YEM,3,0.8819171036881968,14,GRC,2009,1.5555555555555556,2
18,IRQ,7,1.4234267774809048,28,GRC,2014,1.5555555555555556,2
65,SWE,5,1.0757376717683258,101,GRC,2008,1.5538461538461539,1
1583,USA,24,2.263288812085704,2454,GRC,2014,1.5502210991787744,3
60,NIC,7,1.2271642935604958,93,GRC,2007,1.55,4
20,WST,6,1.2763022245616642,31,GRC,2014,1.55,3
20,PSE,3,0.8870412083230168,31,GRC,2004,1.55,4
191,LBN,9,1.506612594550393,296,GRC,2014,1.549738219895288,1
246,DEU,19,1.9886562319215904,381,GRC,2014,1.548780487804878,4
117,ISR,30,2.762107286786562,181,GRC,2010,1.547008547008547,2
724,USA,21,1.9845516289195628,1119,GRC,2009,1.5455801104972375,2
11,HUN,2,0.5222329678670935,17,GRC,2000,1.5454545454545454,3
22,BRA,4,1.1843130509275843,34,GRC,2008,1.5454545454545454,1
11,AGO,5,1.2135597524338357,17,GRC,2014,1.5454545454545454,1
11,FRA,3,0.8201995322647245,17,GRC,2003,1.5454545454545454,4
88,FRA,17,2.3435364322758865,136,GRC,2013,1.5454545454545454,4
11,AFR,7,1.809068067466582,17,GRC,2010,1.5454545454545454,3
79,AUT,8,1.5342037804207072,122,GRC,2011,1.5443037974683544,3
116,CHN,9,1.4042930536429157,179,GRC,2010,1.543103448275862,2
35,IRN,3,0.8168395746756534,54,GRC,2011,1.542857142857143,3
96,POL,11,2.0100624062931436,148,GRC,2009,1.5416666666666667,1
50,KEN,9,1.5545850552084797,77,GRC,2008,1.54,1
102,ITA,9,1.5393940470934506,157,GRC,2009,1.5392156862745099,4
13,BMU,5,1.3301243435223526,20,GRC,2010,1.5384615384615385,1
39,JPN,9,1.7297117777271729,60,GRC,2013,1.5384615384615385,2
5136,TUR,90,2.763189048121487,7896,GRC,2011,1.5373831775700935,1
710,PRT,20,1.665440592083712,1091,GRC,2011,1.536619718309859,1
84,MDA,5,1.1025319007097327,129,GRC,2012,1.5357142857142858,1
15,PRT,4,1.0600988273786194,23,GRC,2009,1.5333333333333334,3
15,DNK,3,0.9154754164341269,23,GRC,2012,1.5333333333333334,4
34,LUX,6,1.079710795106504,52,GRC,2010,1.5294117647058822,2
55,KAZ,2,0.5038571760648586,84,GRC,2001,1.5272727272727273,1
129,SOM,11,1.458153366525647,197,GRC,2011,1.5271317829457365,2
19,QAT,4,0.9048278567177283,29,GRC,2014,1.5263157894736843,2
19,ARM,2,0.5129891760425771,29,GRC,2000,1.5263157894736843,2
59,DNK,4,1.1196663943334413,90,GRC,2008,1.5254237288135593,1
2716,EUR,55,2.5141476082089387,4141,GRC,2014,1.5246686303387333,1
2475,CYP,56,3.3505341455675732,3772,GRC,2012,1.524040404040404,1
2014,CHN,19,1.3873643695679039,3064,GRC,2014,1.5213505461767627,1
429,ARM,46,3.3984196385835346,652,GRC,2011,1.5198135198135199,1
2417,GBR,22,1.8442448362758737,3671,GRC,2014,1.518824989656599,1
187,LBN,9,1.5600601242525391,284,GRC,2013,1.518716577540107,1
141,ITA,9,1.3234308060029467,214,GRC,2009,1.5177304964539007,2
519,BEL,16,1.9058995940266814,787,GRC,2014,1.5163776493256262,1
747,USA,34,2.6112185681897264,1132,GRC,2010,1.5153949129852744,3
557,TUR,26,2.187747524564065,843,GRC,2011,1.5134649910233393,4
12324,USA,108,2.7742101685387235,18651,GRC,2013,1.5133885102239533,1
39,NPL,5,1.354753713717482,59,GRC,2010,1.5128205128205128,1
43,AFR,7,1.2978387349974574,65,GRC,2013,1.5116279069767442,2
204,IRL,45,3.2430147685371504,308,GRC,2011,1.5098039215686274,3
57,AUT,8,1.4407687310393893,86,GRC,2010,1.5087719298245614,2
67,FIN,7,1.2836162733554668,101,GRC,2012,1.507462686567164,2
2872,EUR,28,1.7463611831250923,4324,GRC,2013,1.5055710306406684,1
554,CAN,32,2.364020841381723,833,GRC,2011,1.5036101083032491,1
4,SVK,2,0.5773502691896257,6,GRC,2007,1.5,2
4,EST,2,0.5773502691896257,6,GRC,2008,1.5,2
4,ZAF,3,1.0,6,GRC,2013,1.5,4
6,NGA,2,0.5477225575051661,9,GRC,2006,1.5,4
4,HUN,2,0.5773502691896257,6,GRC,2008,1.5,2
58,VAT,5,1.0962455865201521,87,GRC,2006,1.5,1
8,POL,2,0.5345224838248488,12,GRC,1997,1.5,3
18,CAN,10,2.1213203435596424,27,GRC,2009,1.5,3
8,KAZ,2,0.5345224838248488,12,GRC,2004,1.5,1
20,BGD,4,0.9459053029269172,30,GRC,2011,1.5,4
2,DNK,2,0.7071067811865476,3,GRC,2013,1.5,2
6,VNM,3,0.8366600265340755,9,GRC,2007,1.5,3
4,MDV,3,1.0,6,GRC,2012,1.5,3
4,LVA,2,0.5773502691896257,6,GRC,2010,1.5,4
8,AZE,2,0.5345224838248488,12,GRC,2003,1.5,2
2,CZE,2,0.7071067811865476,3,GRC,2004,1.5,3
6,BGR,3,0.8366600265340755,9,GRC,2005,1.5,3
28,CUB,3,0.8819171036881966,42,GRC,2010,1.5,1
12,GHA,3,0.7977240352174656,18,GRC,2009,1.5,2
2,MHL,2,0.7071067811865476,3,GRC,2010,1.5,2
14,YEM,3,0.7595545253127499,21,GRC,2011,1.5,2
22,VEN,4,1.0578504710249075,33,GRC,2013,1.5,1
2,IND,2,0.7071067811865476,3,GRC,2014,1.5,4
20,YEM,3,0.6882472016116853,30,GRC,2011,1.5,1
92,BEL,7,1.402509524756594,138,GRC,2010,1.5,3
34,LBN,7,1.4407489634761412,51,GRC,2013,1.5,2
2,GHA,2,0.7071067811865476,3,GRC,2011,1.5,3
2,EST,2,0.7071067811865476,3,GRC,2001,1.5,3
4,MEA,2,0.5773502691896257,6,GRC,2014,1.5,2
8,DNK,2,0.5345224838248488,12,GRC,2003,1.5,4
2,LIE,2,0.7071067811865476,3,GRC,2011,1.5,2
2,DNK,2,0.7071067811865476,3,GRC,2014,1.5,3
2,CZE,2,0.7071067811865476,3,GRC,2003,1.5,3
2,PRT,2,0.7071067811865476,3,GRC,1996,1.5,4
40,IRL,3,0.8164965809277259,60,GRC,2003,1.5,1
2,UZB,2,0.7071067811865476,3,GRC,2006,1.5,3
2,BLR,2,0.7071067811865476,3,GRC,2006,1.5,3
24,CHE,3,0.884651736929383,36,GRC,2009,1.5,4
4,PRK,2,0.5773502691896257,6,GRC,2007,1.5,2
2,BGD,2,0.7071067811865476,3,GRC,2012,1.5,2
4,ARM,2,0.5773502691896257,6,GRC,2006,1.5,4
2,SAU,2,0.7071067811865476,3,GRC,2008,1.5,2
8,LBY,2,0.5345224838248488,12,GRC,2003,1.5,1
2,LBY,2,0.7071067811865476,3,GRC,1995,1.5,4
4,AZE,2,0.5773502691896257,6,GRC,2003,1.5,4
2,SDN,2,0.7071067811865476,3,GRC,2010,1.5,2
2,PSE,2,0.7071067811865476,3,GRC,1998,1.5,3
24,POL,4,0.8846517369293829,36,GRC,2009,1.5,3
6,TON,2,0.5477225575051661,9,GRC,2000,1.5,1
2,CHL,2,0.7071067811865476,3,GRC,2011,1.5,3
6,SWE,3,0.8366600265340756,9,GRC,2007,1.5,3
6,BEL,2,0.5477225575051661,9,GRC,2001,1.5,3
6,MEX,3,0.8366600265340756,9,GRC,2007,1.5,1
10,CHE,2,0.5270462766947298,15,GRC,1999,1.5,3
2,SLV,2,0.7071067811865476,3,GRC,1999,1.5,1
4,NGA,2,0.5773502691896257,6,GRC,2009,1.5,2
4,ZAF,2,0.5773502691896257,6,GRC,2007,1.5,2
12,FIN,2,0.5222329678670935,18,GRC,2004,1.5,1
2,MDV,2,0.7071067811865476,3,GRC,2009,1.5,3
8,DOM,2,0.5345224838248488,12,GRC,2007,1.5,1
8,VNM,2,0.5345224838248488,12,GRC,2001,1.5,1
4,DJI,2,0.5773502691896257,6,GRC,2007,1.5,4
4,SEN,2,0.5773502691896257,6,GRC,1997,1.5,1
4,PGS,2,0.5773502691896257,6,GRC,2014,1.5,1
6,BEL,2,0.5477225575051661,9,GRC,2008,1.5,2
28,POL,3,0.7453559924999299,42,GRC,1999,1.5,1
2,QAT,2,0.7071067811865476,3,GRC,2012,1.5,4
2,GHA,2,0.7071067811865476,3,GRC,2012,1.5,2
4,KHM,2,0.5773502691896257,6,GRC,2000,1.5,1
1211,USA,60,2.9668617193869484,1814,GRC,2010,1.4979355904211396,2
121,NLD,7,1.1911056973959726,181,GRC,2012,1.4958677685950412,3
1062,BGR,32,2.1175351691890407,1588,GRC,2013,1.4952919020715632,1
53,VNM,3,0.7499395234446462,79,GRC,2011,1.490566037735849,1
601,DEU,23,1.7852075978716353,895,GRC,2010,1.4891846921797005,3
84,CAN,11,1.3927008312190583,125,GRC,2012,1.4880952380952381,3
1702,RUS,31,1.8256068667361673,2529,GRC,2014,1.4858989424206817,1
68,CHE,9,1.3874990607373294,101,GRC,2012,1.4852941176470589,3
68,DEU,10,1.62529122128766,101,GRC,2008,1.4852941176470589,3
64,CHE,8,1.3568425941857902,95,GRC,2012,1.484375,4
159,CHN,20,2.2497688936499247,236,GRC,2014,1.4842767295597483,2
186,SYR,13,1.471259091047668,276,GRC,2013,1.4838709677419355,4
25,ARG,3,0.7702813338860895,37,GRC,2009,1.48,4
73,SYR,13,2.048777338920676,108,GRC,2014,1.4794520547945205,3
217,ISR,7,1.1905427528754708,321,GRC,2010,1.4792626728110598,4
422,TUR,65,3.282903260347187,624,GRC,2010,1.4786729857819905,4
209,AFR,9,1.519351313453071,309,GRC,2014,1.4784688995215312,1
745,FIN,18,1.8034610267387876,1100,GRC,2011,1.476510067114094,1
63,FRA,6,1.3661476666175616,93,GRC,2008,1.4761904761904763,2
82,IRN,8,1.2979148496494985,121,GRC,2009,1.475609756097561,4
259,MLT,10,1.7899232071644913,382,GRC,2014,1.4749034749034748,1
78,LVA,2,0.5025741264537527,115,GRC,2000,1.4743589743589745,1
36,AUT,9,1.4829721336580637,53,GRC,2012,1.4722222222222223,2
177,RUS,16,1.982994601900342,260,GRC,2014,1.4689265536723164,2
32,BGD,3,0.6213603702179752,47,GRC,2013,1.46875,4
158,BGR,14,1.9308784380091832,232,GRC,2013,1.4683544303797469,4
94,ISR,6,0.9582929228645874,138,GRC,2009,1.4680851063829787,4
30,MAR,2,0.5074162634049248,44,GRC,2002,1.4666666666666666,1
15,LAO,2,0.5163977794943222,22,GRC,2014,1.4666666666666666,1
193,GBR,27,2.259276119416375,283,GRC,2013,1.4663212435233162,3
768,ALB,26,2.233185700394565,1126,GRC,2013,1.4661458333333333,1
161,ISR,6,1.2350660706042267,236,GRC,2008,1.4658385093167703,1
28,ISR,3,0.7444681351359534,41,GRC,2003,1.4642857142857142,4
82,AZE,2,0.5017284187715012,120,GRC,2001,1.4634146341463414,1
1022,DEU,34,1.6483190445296783,1494,GRC,2010,1.461839530332681,2
13,CZE,2,0.5188745216627708,19,GRC,2010,1.4615384615384615,2
13,NZL,4,0.8770580193070292,19,GRC,2011,1.4615384615384615,3
245,SAU,43,2.9160955486022955,358,GRC,2014,1.4612244897959183,1
685,TUR,18,1.7066030970040718,1000,GRC,2014,1.4598540145985401,4
253,ITA,11,1.219572897606143,369,GRC,2011,1.458498023715415,3
24,GBR,3,0.721060008759246,35,GRC,2005,1.4583333333333333,3
72,IRL,6,1.1125089016893428,105,GRC,2014,1.4583333333333333,2
11,IRQ,3,0.6875516509523286,16,GRC,2004,1.4545454545454546,2
11,AFG,6,1.507556722888818,16,GRC,2011,1.4545454545454546,2
22,BEL,5,1.184313050927584,32,GRC,2014,1.4545454545454546,3
108,UKR,3,0.518521609049782,157,GRC,2003,1.4537037037037037,1
64,UKR,4,0.9246138189999726,93,GRC,2014,1.453125,3
53,KOR,6,1.1859114919602665,77,GRC,2009,1.4528301886792452,1
405,CYP,18,1.4845000417775014,588,GRC,2013,1.451851851851852,3
51,NLD,6,1.171558372258012,74,GRC,2013,1.4509803921568627,2
20,MDV,10,2.0124611797498106,29,GRC,2010,1.45,1
40,CRI,3,0.6774764637788968,58,GRC,2008,1.45,1
1477,USA,31,1.9390074180973986,2140,GRC,2013,1.4488828706838186,3
29,IND,11,1.8819861639189241,42,GRC,2012,1.4482758620689655,4
1049,FRA,53,2.7150658430792,1519,GRC,2014,1.448045757864633,1
419,UKR,16,1.5292536301524398,606,GRC,2014,1.4463007159904535,1
971,GBR,35,2.0568723794303234,1403,GRC,2010,1.4449021627188465,1
